Day,주거용[동],상업용[동],공업용[동],교육 및 사회용[동],기타[동]
06-Jan,1382,1921,1477,404,1399
06-Feb,2296,2309,1429,528,1459
06-Mar,3581,3571,2354,633,2468
06-Apr,3778,3277,1789,630,2571
06-May,4113,3441,1891,617,2608
06-Jun,4179,3407,2245,751,3224
06-Jul,3290,3363,1967,536,2869
06-Aug,4103,3755,2198,704,2709
06-Sep,4983,3749,2225,780,2963
06-Oct,4159,3455,1958,700,2856
06-Nov,4562,4146,2291,854,3791
06-Dec,3311,3235,2185,661,2950
07-Jan,2839,2991,1775,530,1903
07-Feb,3087,3118,1595,511,1720
07-Mar,6426,4719,2229,892,2997
07-Apr,6604,4905,2158,756,3912
07-May,6523,5131,2402,858,3773
07-Jun,5484,4175,2027,633,3117
07-Jul,4823,3905,1796,754,3077
07-Aug,5247,3860,1944,811,2982
07-Sep,4285,3357,1420,633,2415
07-Oct,6004,4939,2210,859,3893
07-Nov,5174,4395,2019,756,4246
07-Dec,3769,3732,1829,575,3516
08-Jan,3454,3531,1814,653,2450
08-Feb,3209,2727,1327,428,1977
08-Mar,6056,4675,2165,610,3145
08-Apr,7537,5284,2251,719,3560
08-May,6908,5620,2188,806,3378
08-Jun,5962,4453,2001,706,3218
08-Jul,6156,4602,1960,778,3154
08-Aug,5106,3599,1538,764,2618
08-Sep,5450,4106,1556,783,2828
08-Oct,5927,4447,1767,905,3434
08-Nov,4397,3626,1397,799,3201
08-Dec,3781,3731,1962,727,3692
09-Jan,2049,1989,820,522,1845
09-Feb,2893,2604,909,528,2218
09-Mar,5515,3610,1309,850,3236
09-Apr,6388,4245,1487,871,3925
09-May,5510,3786,1476,729,3502
09-Jun,5950,4210,1565,862,3665
09-Jul,5598,3808,1447,878,3042
09-Aug,5302,3501,1486,748,2475
09-Sep,6506,4075,1670,763,2984
09-Oct,6375,3898,1626,689,3286
09-Nov,6033,4053,1757,790,3330
09-Dec,5071,3812,1853,957,3255
10-Jan,3361,2411,1290,502,1964
10-Feb,3883,2673,1196,422,2067
10-Mar,6976,4253,1771,769,3399
10-Apr,8417,4868,2200,920,4677
10-May,7348,4246,1726,856,3908
10-Jun,7139,4714,1979,795,3678
10-Jul,5776,3886,1677,684,3653
10-Aug,5552,3804,1866,735,2801
10-Sep,5106,3460,1614,603,2627
10-Oct,6704,4153,2081,761,3637
10-Nov,6388,4566,2251,892,4164
10-Dec,4853,3705,1745,690,3628
11-Jan,3305,2512,1610,456,2161
11-Feb,4154,2656,1177,377,1817
11-Mar,9064,4866,2068,719,3260
11-Apr,9889,4816,1910,664,3683
11-May,9098,4497,1879,679,3512
11-Jun,8011,4786,2096,673,3353
11-Jul,6671,4000,1692,546,2636
11-Aug,7206,3811,1775,686,2685
11-Sep,7441,4155,1565,584,2614
11-Oct,8128,4192,1856,854,3230
11-Nov,7503,4334,2000,691,3152
11-Dec,6210,3931,1580,656,2731
12-Jan,4521,2751,1229,505,1994
12-Feb,6015,3204,1469,524,1978
12-Mar,9121,4381,1914,796,2717
12-Apr,9800,4465,1817,669,2733
12-May,10195,4776,1946,692,2983
12-Jun,8157,4384,1825,669,2931
12-Jul,6931,4196,1707,792,2538
12-Aug,6471,3551,1426,646,2359
12-Sep,6630,3794,1508,631,2012
12-Oct,7001,3943,1439,691,2626
12-Nov,7001,4344,1840,760,2869
12-Dec,4840,2946,1328,572,2036
13-Jan,3661,2481,1227,469,1738
13-Feb,4506,2503,1244,430,1527
13-Mar,7728,4144,1700,593,2314
13-Apr,10101,4760,1987,692,2785
13-May,9196,4798,1901,753,2722
13-Jun,7278,4022,1640,603,2670
13-Jul,7333,4300,1968,622,2927
13-Aug,6765,3968,1798,699,2252
13-Sep,6653,3843,1628,548,2039
13-Oct,7905,4543,2000,646,2774
13-Nov,6992,4110,1913,675,2580
13-Dec,5626,3585,1595,620,2465
14-Jan,4080,2678,1098,393,1730
14-Feb,5679,3132,1106,432,1970
14-Mar,8769,4492,1745,563,2583
14-Apr,10574,5120,1930,624,3316
14-May,8959,4540,1780,473,3111
14-Jun,7933,4323,1704,604,2765
14-Jul,8379,4729,1869,668,3205
14-Aug,7065,3924,1717,483,2282
14-Sep,7481,3947,1520,552,2368
14-Oct,9204,4650,1903,675,2825
14-Nov,7538,4536,1712,531,2764
14-Dec,6193,3842,1595,488,2539
15-Jan,4867,3203,1263,457,1850
15-Feb,5522,2917,1049,390,1470
15-Mar,10662,4974,1787,630,2677
15-Apr,12013,5433,2050,572,2772
15-May,10334,4784,1600,532,2402
15-Jun,11187,5427,2131,736,3149
15-Jul,10307,5200,1929,653,2699
15-Aug,9028,4588,1544,610,2370
15-Sep,9720,4873,1592,519,2464
15-Oct,10554,5344,1908,690,3077
15-Nov,9438,5002,1827,655,2871
15-Dec,8294,4597,1534,632,2582
16-Jan,5964,3185,1145,468,1594
16-Feb,6690,3218,1103,352,1663
16-Mar,11570,5615,1662,646,2882
16-Apr,11970,5358,1686,570,3168
16-May,11071,5297,1854,527,3042
16-Jun,10610,5536,1686,660,3173
16-Jul,10367,5542,1819,575,2994
16-Aug,10022,4810,1740,485,2753
16-Sep,8462,4202,1337,567,2470
16-Oct,9561,4770,1460,570,3097
16-Nov,9742,5425,1725,595,3437
16-Dec,9132,4859,1534,666,3289
17-Jan,6964,3629,1067,385,2085
17-Feb,7400,3554,1065,359,2212
17-Mar,9210,4441,1407,423,2970
17-Apr,9396,4639,1333,489,3022
17-May,9172,4669,1412,476,3296
17-Jun,9015,4699,1402,544,3209
17-Jul,7991,4150,1408,473,3211
17-Aug,7929,4263,1415,470,3355
17-Sep,8923,4895,1577,494,3955
17-Oct,6316,3484,1206,442,3065
17-Nov,8181,4880,1598,546,4908
17-Dec,6288,3697,1171,466,4234
18-Jan,4493,3033,922,451,4230
18-Feb,4639,2732,740,304,3953
18-Mar,8627,4739,1335,484,6367
18-Apr,8820,5131,1443,580,6682
18-May,9012,4918,1534,816,6235
18-Jun,8092,4702,1403,444,5445
18-Jul,7215,4607,1402,547,5043
18-Aug,6500,4345,1341,472,4304
18-Sep,5564,3592,1036,408,4056
18-Oct,7489,4670,1515,549,6060
18-Nov,6184,4590,1402,470,6038
18-Dec,4665,3529,983,498,4722
19-Jan,3954,3098,856,430,4810
19-Feb,3987,2784,707,307,3657
19-Mar,6593,4348,1205,481,4724
19-Apr,7351,4764,1257,515,5526
19-May,7402,4492,1208,461,5511
19-Jun,5935,4106,1245,402,4756
19-Jul,5996,4110,1248,528,5586
19-Aug,4940,3607,1057,399,5382
19-Sep,4523,3456,1003,514,5428
19-Oct,5712,4423,1293,527,6686
19-Nov,5054,4224,1250,550,6094
19-Dec,4316,3583,931,481,5174
20-Jan,3157,2631,767,350,3722
20-Feb,3925,3177,845,402,4048
20-Mar,6119,4419,1282,421,5463
20-Apr,6055,4245,1177,550,5220
20-May,5788,4016,1117,430,4771
20-Jun,6514,4552,1215,574,4695
20-Jul,5714,4134,1188,501,4384
20-Aug,5158,3422,1277,437,3281
20-Sep,6221,4583,1364,478,4260
20-Oct,6004,4295,1201,531,4049
20-Nov,6010,4541,1315,501,4342
20-Dec,5419,4057,1188,583,3555
21-Jan,3430,2835,805,434,2803
21-Feb,4021,3184,911,287,2770
