Day,한국,호주,오스트리아,벨기에,캐나다,칠레,체코,덴마크,에스토니아,핀란드,프랑스,독일,그리스,헝가리,이스라엘,이탈리아,일본,라트비아,룩셈부르크,멕시코,네덜란드,뉴질랜드,노르웨이,폴란드,포르투갈,슬로바키아,슬로베니아,스페인,스웨덴,스위스,터키,영국,미국
1980,64772.90 ,172620.50 ,82143.60 ,126901.20 ,267374.90 ,,,69963.60 ,,53815.40 ,706477.40 ,954189.00 ,58512.50 ,,22963.40 ,480235.90 ,1106180.60 ,,5340.50 ,230035.50 ,196886.80 ,22860.40 ,62526.00 ,,32218.90 ,,,229735.40 ,140098.90 ,123550.90 ,,599305.70 ,2847055.00 
1981,71939.70 ,197925.90 ,70950.60 ,104869.80 ,296986.50 ,,,60076.80 ,,52304.30 ,619459.90 ,802327.30 ,53639.50 ,,24568.50 ,430148.80 ,1218199.30 ,,4659.40 ,293202.10 ,164303.50 ,24755.70 ,61708.10 ,,30822.40 ,,,199137.60 ,127309.10 ,114188.70 ,,570056.20 ,3201886.00 
1982,77625.00 ,190373.30 ,71296.00 ,91781.70 ,303771.90 ,,,58229.30 ,,52538.00 ,586294.10 ,777699.90 ,56059.80 ,,26658.30 ,426264.60 ,1136198.00 ,,4649.80 ,199218.70 ,158622.70 ,24126.10 ,60686.40 ,,28937.10 ,,,192304.30 ,111727.60 ,115984.70 ,,541649.50 ,3371448.00 
1983,86845.30 ,189887.50 ,72299.20 ,86843.90 ,331845.20 ,,,58620.60 ,,50631.60 ,557574.80 ,774235.80 ,50535.70 ,,29666.50 ,442601.50 ,1246296.70 ,,4685.30 ,170362.80 ,154381.20 ,23687.10 ,59859.10 ,,25922.50 ,,,167316.70 ,102305.30 ,116067.60 ,,517067.10 ,3614168.00 
1984,96132.00 ,203297.20 ,68089.00 ,83202.50 ,345688.30 ,,,56865.10 ,,52562.10 ,527316.10 ,731278.50 ,48593.80 ,,27066.10 ,437385.70 ,1322544.60 ,,4540.70 ,201829.30 ,145272.30 ,22405.10 ,60446.70 ,,23754.50 ,,,168554.10 ,106434.20 ,111556.20 ,,487864.60 ,4032292.00 
1985,99075.00 ,178500.50 ,69511.10 ,86369.60 ,354992.60 ,,,60234.10 ,,55593.30 ,552412.90 ,738810.50 ,48251.00 ,,25405.10 ,451106.60 ,1405671.00 ,,4718.40 ,214319.00 ,143327.60 ,22423.00 ,64293.20 ,,25743.60 ,,,178341.70 ,111203.90 ,112855.30 ,,511088.10 ,4310074.00 
1986,114324.60 ,187489.90 ,98915.50 ,120265.80 ,366259.50 ,,,85234.40 ,,73350.70 ,774798.50 ,1052703.40 ,56564.10 ,,31957.30 ,637059.40 ,2088414.70 ,,6722.00 ,148959.60 ,200369.30 ,28738.80 ,77474.60 ,,37567.80 ,,,248142.10 ,147442.50 ,159964.30 ,,630998.10 ,4516535.00 
1987,146157.40 ,222523.10 ,124043.20 ,150164.40 ,419787.60 ,,,106339.50 ,,91285.50 ,941563.90 ,1304245.70 ,66252.00 ,,38725.60 ,803272.80 ,2549578.80 ,,8460.90 ,162767.80 ,247292.00 ,36400.50 ,92915.40 ,,47223.10 ,,,314777.90 ,180028.80 ,199293.10 ,,775126.60 ,4828878.00 
1988,198046.80 ,279227.80 ,133701.20 ,163111.90 ,492889.10 ,,,111927.90 ,,108877.90 ,1025540.50 ,1414713.00 ,76786.00 ,,47847.20 ,889164.10 ,3093132.60 ,,9394.70 ,201084.40 ,263291.70 ,43886.50 ,99454.90 ,,55651.80 ,,,370872.70 ,203471.90 ,217217.60 ,,944043.30 ,5256093.00 
1989,246202.50 ,308071.30 ,133605.70 ,164539.60 ,547722.40 ,,,108442.80 ,,117460.40 ,1029082.20 ,1414323.20 ,79844.20 ,,47890.40 ,924048.10 ,3078856.90 ,,9910.20 ,245348.20 ,260262.90 ,42380.50 ,99913.20 ,,60154.50 ,,,410283.60 ,213860.70 ,208407.60 ,,949951.00 ,5598381.00 
1990,283081.30 ,310381.30 ,167224.10 ,205978.40 ,574640.20 ,,,133536.50 ,,139011.40 ,1273557.20 ,1790847.10 ,100020.00 ,,57097.90 ,1166815.60 ,3156842.40 ,,12814.80 ,290385.80 ,316106.90 ,43523.00 ,116415.50 ,,78673.60 ,,,530485.20 ,255425.20 ,263569.30 ,,1113969.90 ,5902290.00 
1991,330321.70 ,316179.30 ,173659.10 ,211974.20 ,592215.00 ,,,134267.10 ,,124256.80 ,1272550.00 ,1875805.40 ,107873.10 ,,66005.10 ,1228401.60 ,3609952.70 ,,13976.10 ,349489.60 ,326597.30 ,40874.30 ,118015.10 ,81086.00 ,89384.60 ,,,570797.40 ,265723.10 ,266910.90 ,,1167474.20 ,6096750.00 
1992,355044.10 ,316740.40 ,195554.20 ,236369.30 ,573069.30 ,,34468.20 ,148138.60 ,,107992.20 ,1406867.30 ,2138054.20 ,119605.80 ,,73670.80 ,1298824.10 ,3942652.50 ,,15596.20 ,404492.60 ,360552.60 ,39353.00 ,128092.70 ,88499.70 ,108278.40 ,,,623333.10 ,272061.30 ,277063.80 ,,1219244.30 ,6435469.00 
1993,392206.10 ,309548.70 ,190897.20 ,228450.90 ,559377.40 ,,40902.00 ,139650.90 ,,85039.70 ,1329269.60 ,2074833.20 ,111619.60 ,39175.60 ,74013.50 ,1049866.90 ,4493790.00 ,,15701.60 ,447435.90 ,353714.90 ,42412.00 ,117849.10 ,90851.80 ,95694.40 ,,,520887.00 ,202588.90 ,270686.60 ,,1096205.20 ,6733768.00 
1994,462264.00 ,349106.70 ,203860.70 ,250893.60 ,559142.50 ,,47891.80 ,152702.70 ,,99200.90 ,1398509.80 ,2204461.70 ,119657.90 ,41957.80 ,83977.10 ,1082208.40 ,4948673.90 ,,16814.80 ,466360.60 ,381871.70 ,50075.70 ,125010.30 ,108024.70 ,99980.60 ,,,519420.70 ,221473.10 ,297198.70 ,,1197255.20 ,7170251.00 
1995,564515.30 ,377237.00 ,240127.20 ,294354.30 ,585067.30 ,,59676.80 ,181670.00 ,,130263.20 ,1606357.10 ,2582079.20 ,140503.30 ,44440.60 ,98074.60 ,1160442.90 ,5496275.90 ,5443.80 ,20425.10 ,311934.30 ,459209.60 ,59183.90 ,150185.10 ,137736.90 ,119039.10 ,20153.50 ,21459.80 ,609574.20 ,259832.40 ,360888.80 ,,1301904.70 ,7574691.00 
1996,608023.90 ,419923.60 ,237131.30 ,285689.20 ,609646.40 ,75534.50 ,66384.70 ,183958.00 ,,129151.70 ,1619443.10 ,2497672.10 ,148088.30 ,44550.20 ,107106.40 ,1299781.90 ,4890709.80 ,6006.90 ,20437.90 ,363950.60 ,458032.40 ,64317.60 ,161663.40 ,156382.90 ,123355.90 ,21840.50 ,21561.30 ,633568.60 ,283994.40 ,348794.90 ,,1371209.60 ,8045907.00 
1997,567529.70 ,422696.60 ,211801.40 ,258854.00 ,634691.80 ,82343.60 ,61246.50 ,170399.70 ,,125009.10 ,1470556.40 ,2207744.00 ,144506.60 ,44414.60 ,111088.70 ,1236228.60 ,4471235.20 ,6570.40 ,19010.40 ,443678.50 ,420908.00 ,65149.10 ,159654.70 ,156753.70 ,116864.20 ,21966.60 ,20754.60 ,583111.80 ,261157.10 ,307369.70 ,,1533189.70 ,8589268.00 
1998,377899.40 ,377396.20 ,216928.00 ,264801.20 ,612672.60 ,79742.30 ,65822.20 ,174473.70 ,,131455.30 ,1522739.10 ,2226171.70 ,145112.90 ,45684.80 ,112308.40 ,1263104.40 ,4081348.90 ,7206.30 ,18992.40 ,465831.00 ,436725.50 ,54561.20 ,152406.00 ,172574.10 ,123590.60 ,22862.80 ,22110.50 ,611322.30 ,265023.30 ,317711.40 ,,1657170.30 ,9135464.00 
1999,491769.10 ,414250.10 ,213816.80 ,264261.50 ,655582.40 ,73027.40 ,63963.90 ,176089.60 ,,133910.50 ,1522931.70 ,2179762.20 ,147472.10 ,45891.10 ,112332.20 ,1250007.30 ,4616944.50 ,7453.70 ,20314.90 ,534837.20 ,453161.80 ,56336.40 ,160884.80 ,167677.60 ,127054.70 ,20729.50 ,22691.80 ,629140.60 ,273634.70 ,314345.00 ,,1676768.10 ,9689215.00 
2000,572625.30 ,397300.80 ,195571.50 ,242895.00 ,725093.80 ,75111.00 ,60621.10 ,160421.10 ,5476.20 ,125234.50 ,1387213.40 ,1937024.30 ,132621.80 ,44475.80 ,124447.40 ,1142299.30 ,4957338.00 ,7939.70 ,18888.20 ,647463.20 ,424964.30 ,51350.60 ,168898.70 ,171501.00 ,116682.80 ,20636.90 ,20242.00 ,594084.20 ,262993.60 ,297510.90 ,,1664358.70 ,10383669.00 
2001,544036.10 ,379504.40 ,194807.90 ,241174.70 ,718160.70 ,68631.90 ,65899.00 ,162360.50 ,5948.20 ,129485.60 ,1402495.80 ,1932123.70 ,137351.10 ,50630.00 ,125619.90 ,1164448.30 ,4369132.70 ,8376.30 ,19156.70 ,695201.70 ,429557.40 ,51371.80 ,174053.30 ,190304.60 ,119518.60 ,21424.60 ,20859.80 ,619140.60 ,242580.10 ,297776.50 ,,1650574.70 ,10743701.00 
2002,624662.20 ,422903.90 ,213150.60 ,262848.90 ,740914.60 ,67033.40 ,79240.10 ,176412.10 ,6978.90 ,140830.00 ,1517047.30 ,2056434.70 ,154530.70 ,63759.00 ,116994.60 ,1271074.10 ,4173440.20 ,9561.40 ,20062.60 ,727446.90 ,472593.00 ,59370.90 ,196058.00 ,198413.30 ,132754.70 ,24749.90 ,23283.80 ,700728.80 ,267611.70 ,317614.80 ,,1803047.00 ,11054386.00 
2003,700244.30 ,542482.90 ,261614.20 ,324156.10 ,873569.10 ,71042.40 ,96725.40 ,216144.60 ,9301.50 ,170641.20 ,1869026.50 ,2476230.00 ,201792.90 ,80528.60 ,122738.40 ,1570015.80 ,4515864.40 ,11691.70 ,24155.10 ,716376.40 ,586242.00 ,79923.10 ,230160.80 ,215739.70 ,163569.40 ,32344.70 ,29320.20 ,900044.00 ,339970.50 ,385830.20 ,,2077185.50 ,11530051.00 
2004,791158.40 ,653135.80 ,301042.10 ,374341.50 ,1004349.10 ,91076.00 ,114139.60 ,251683.80 ,11465.00 ,198868.90 ,2148978.10 ,2831354.30 ,238139.00 ,97598.40 ,131771.90 ,1803554.20 ,4905649.30 ,14104.40 ,31819.50 ,770596.70 ,662105.60 ,96675.40 ,265018.00 ,246976.90 ,187002.60 ,41473.80 ,33934.30 ,1059088.30 ,387294.30 ,429514.50 ,,2437271.60 ,12314253.00 
2005,928106.10 ,731300.10 ,315422.90 ,390533.50 ,1149510.60 ,112323.30 ,130807.00 ,266598.60 ,13455.10 ,205740.20 ,2234564.00 ,2870368.80 ,248266.80 ,105880.60 ,141423.80 ,1861136.30 ,4858499.30 ,16783.10 ,34502.50 ,859157.50 ,675871.90 ,107310.20 ,312276.80 ,300725.70 ,194633.90 ,47785.20 ,35864.10 ,1137786.50 ,397559.60 ,454139.10 ,,2567058.70 ,13167294.00 
2006,1049536.10 ,781737.80 ,337065.50 ,414131.10 ,1298360.20 ,136010.80 ,146539.00 ,286312.70 ,16090.50 ,219064.30 ,2366964.50 ,3045353.20 ,268470.20 ,108419.30 ,153541.80 ,1957286.10 ,4649026.70 ,20978.50 ,34553.80 ,960394.00 ,739648.20 ,104052.30 ,345842.60 ,337281.90 ,202827.10 ,55589.00 ,38983.40 ,1237088.80 ,434071.40 ,475167.70 ,,2708741.70 ,14072268.00 
2007,1169491.70 ,944863.20 ,388793.20 ,477472.80 ,1447273.70 ,154242.00 ,177936.40 ,321027.00 ,20702.30 ,257127.70 ,2713441.00 ,3475319.90 ,310686.60 ,129338.60 ,178829.90 ,2214810.50 ,4650822.80 ,30084.20 ,44105.70 ,1034991.90 ,848169.70 ,127405.80 ,399728.30 ,414511.10 ,233587.10 ,74924.50 ,46962.60 ,1437831.60 ,505969.10 ,495547.80 ,,3078942.10 ,14543492.00 
2008,1049434.20 ,1019939.70 ,435655.70 ,529910.80 ,1530048.70 ,165659.10 ,222389.80 ,357299.80 ,23071.90 ,286195.80 ,2994136.00 ,3780819.60 ,345308.10 ,147719.80 ,212126.20 ,2386641.50 ,5169913.10 ,35299.30 ,46318.10 ,1094330.60 ,925072.80 ,123469.10 ,460207.30 ,524086.10 ,254579.90 ,95082.00 ,54319.40 ,1586564.20 ,535559.80 ,533007.20 ,,2894530.70 ,14684902.00 
2009,942246.00 ,975411.70 ,401584.60 ,492240.90 ,1352807.80 ,160627.30 ,193114.10 ,324448.80 ,19154.50 ,256645.50 ,2763004.00 ,3488175.10 ,323954.10 ,125055.20 ,202545.70 ,2198543.90 ,5359254.30 ,28159.50 ,34931.50 ,884931.00 ,862977.00 ,116400.10 ,388391.00 ,426431.00 ,236495.00 ,88925.90 ,49729.10 ,1462916.10 ,446773.70 ,567310.90 ,636657.00 ,2394338.50 ,14400953.00 
2010,1145380.60 ,1247301.90 ,395556.50 ,488810.00 ,1585379.90 ,203115.00 ,193418.10 ,327262.20 ,18646.40 ,252651.10 ,2706418.80 ,3467862.70 ,290552.20 ,125967.90 ,229659.20 ,2131574.10 ,5847341.40 ,24118.10 ,38417.90 ,1045220.10 ,849867.90 ,139234.50 ,433407.80 ,462731.40 ,230536.90 ,88518.60 ,47569.60 ,1401381.90 ,509281.30 ,636447.70 ,765097.90 ,2483328.60 ,15127772.00 
2011,1261047.40 ,1499648.50 ,433140.70 ,524167.60 ,1759453.80 ,234267.00 ,211036.20 ,351257.10 ,22240.00 ,276659.50 ,2941328.10 ,3845325.10 ,275151.30 ,134970.90 ,257490.20 ,2289189.70 ,6331880.30 ,28590.40 ,41484.70 ,1161741.20 ,917936.00 ,160663.00 ,503062.00 ,509262.10 ,241146.30 ,95835.80 ,50883.60 ,1454580.70 ,585817.90 ,728507.50 ,825130.90 ,2670448.60 ,15835775.00 
2012,1291410.80 ,1551141.40 ,409815.20 ,507666.00 ,1795919.90 ,253147.60 ,195428.00 ,334536.40 ,22236.40 ,259497.80 ,2742349.30 ,3611772.20 ,244064.80 ,123089.10 ,250549.10 ,2084406.60 ,6369372.10 ,28133.20 ,39408.20 ,1177888.90 ,853286.00 ,168872.40 ,513830.20 ,479848.60 ,211105.80 ,92939.50 ,45851.60 ,1314148.70 ,565134.00 ,706065.80 ,867062.20 ,2675929.30 ,16669124.00 
2013,1379369.00 ,1502833.80 ,431351.40 ,534645.30 ,1818471.10 ,264303.30 ,198239.60 ,354463.60 ,24670.50 ,272476.70 ,2874860.20 ,3820263.80 ,238524.30 ,131578.80 ,286744.30 ,2138212.00 ,5328796.50 ,30364.90 ,41246.60 ,1237367.10 ,889052.80 ,183381.90 ,528332.10 ,503413.80 ,223406.90 ,98139.20 ,47767.70 ,1346092.80 ,600021.60 ,726594.40 ,941689.70 ,2726435.00 ,17172525.00 
2014,1491673.30 ,1434509.30 ,443168.20 ,546624.10 ,1776572.20 ,250559.00 ,194987.40 ,365833.60 ,26051.20 ,277614.20 ,2917864.70 ,3967012.30 ,237099.40 ,134686.00 ,308169.40 ,2162198.40 ,5024973.30 ,31409.60 ,43969.50 ,1283063.20 ,889960.00 ,193204.70 ,514173.30 ,522158.60 ,225198.40 ,100197.30 ,49538.30 ,1366195.70 ,594247.30 ,735670.60 ,925635.90 ,3002975.20 ,18054959.00 
2015,1470624.60 ,1218113.50 ,378210.20 ,468878.80 ,1532663.50 ,236571.20 ,175136.90 ,311964.20 ,22553.00 ,236841.10 ,2491865.00 ,3434101.10 ,195188.50 ,119426.90 ,297548.30 ,1823940.60 ,4558091.10 ,27120.80 ,37634.50 ,1141605.00 ,766159.70 ,172157.20 ,401834.30 ,460399.80 ,194045.50 ,86364.50 ,41778.00 ,1195331.50 ,509135.70 ,717176.30 ,849831.50 ,2865122.50 ,18696014.00 
2016,1505162.30 ,1274451.50 ,395807.50 ,480629.10 ,1509327.90 ,242625.30 ,183031.00 ,320812.60 ,23735.70 ,241867.20 ,2525276.60 ,3555930.70 ,191859.40 ,125215.10 ,315727.90 ,1882461.20 ,5088186.80 ,28026.80 ,38666.50 ,1049585.50 ,772465.60 ,182860.90 ,384963.60 ,454021.10 ,201411.60 ,87384.50 ,43632.10 ,1235959.20 ,518630.00 ,699061.60 ,854136.00 ,2627859.10 ,19069313.00 
2017,1629690.10 ,1371862.00 ,413325.40 ,507306.40 ,1628291.60 ,265577.10 ,206250.50 ,339391.10 ,26302.50 ,255775.60 ,2653805.20 ,3769972.00 ,199043.40 ,137359.40 ,350878.80 ,1972528.30 ,5040348.10 ,30382.40 ,41383.40 ,1128822.10 ,840156.30 ,199194.10 ,413028.20 ,504793.50 ,216161.80 ,93651.30 ,47715.60 ,1313028.40 ,550406.90 ,691908.70 ,839920.40 ,2629609.20 ,19966722.00 
2018,1732322.30 ,1412416.20 ,450954.70 ,549037.90 ,1692747.80 ,284105.30 ,234810.10 ,366770.50 ,30034.20 ,277092.10 ,2849533.40 ,4071235.60 ,209735.70 ,154546.10 ,370184.40 ,2114901.60 ,5135478.80 ,33852.10 ,45178.10 ,1189365.60 ,924459.50 ,204641.20 ,453416.70 ,563082.90 ,236395.40 ,104074.30 ,53293.90 ,1424746.00 ,565955.90 ,720782.00 ,,2820313.60 ,20954575.00 
2019,1661048.30 ,1351405.70 ,447295.00 ,539738.50 ,1719248.10 ,269285.90 ,235270.00 ,360446.50 ,30759.00 ,270240.00 ,2771809.90 ,3966094.40 ,203645.00 ,159229.60 ,392786.90 ,2022390.60 ,5252426.00 ,33621.10 ,,1232368.40 ,910599.60 ,207570.40 ,417278.90 ,572145.20 ,233483.00 ,103263.50 ,53306.10 ,1395571.60 ,546753.80 ,736487.90 ,,2778815.00 ,21690015.00 
2020,,,,,1623832.30 ,242005.00 ,,,,274196.70 ,,,,,,1905932.30 ,,,,,,,378046.90 ,,227792.40 ,102777.10 ,,,554400.90 ,,,,
