Day,한국,일본
Jan-80,34.14,106.44
Feb-80,38.85,108.39
Mar-80,40.29,110.05
Apr-80,40.82,113.47
May-80,41.57,114.44
Jun-80,41.62,114.83
Jul-80,41.9,115.22
Aug-80,42.83,115.81
Sep-80,43.53,116.01
Oct-80,44.12,115.32
Nov-80,44.78,115.22
Dec-80,46.49,115.22
Jan-81,47.17,114.93
Feb-81,47.53,114.44
Mar-81,48,114.25
Apr-81,49.21,114.35
May-81,50.63,114.74
Jun-81,51.13,114.64
Jul-81,51.26,114.83
Aug-81,51.56,115.22
Sep-81,51.83,115.52
Oct-81,51.79,115.22
Nov-81,51.21,115.42
Dec-81,51.79,115.52
Jan-82,52.13,115.32
Feb-82,52.51,115.32
Mar-82,52.38,115.32
Apr-82,52.42,115.42
May-82,52.56,115.22
Jun-82,52.51,115.03
Jul-82,52.73,115.22
Aug-82,52.64,115.62
Sep-82,52.83,116.01
Oct-82,52.79,115.52
Nov-82,52.79,115.62
Dec-82,53.01,115.52
Jan-83,53.23,115.32
Feb-83,53.13,115.32
Mar-83,52.97,115.22
Apr-83,52.92,114.44
May-83,52.64,114.64
Jun-83,52.47,114.64
Jul-83,52.38,114.83
Aug-83,52.47,114.35
Sep-83,52.64,114.54
Oct-83,52.47,114.35
Nov-83,52.47,114.44
Dec-83,52.6,114.64
Jan-84,52.64,114.64
Feb-84,52.76,114.83
Mar-84,52.79,114.83
Apr-84,53.09,114.74
May-84,52.88,114.83
Jun-84,52.68,114.74
Jul-84,52.83,114.93
Aug-84,53.27,115.03
Sep-84,53.88,115.13
Oct-84,53.47,114.74
Nov-84,53.27,114.74
Dec-84,53.42,114.74
Jan-85,53.56,115.32
Feb-85,53.5,115.32
Mar-85,53.29,115.03
Apr-85,53.56,114.83
May-85,53.5,114.35
Jun-85,53.5,113.96
Jul-85,53.56,113.96
Aug-85,53.56,113.76
Sep-85,53.72,113.47
Oct-85,53.77,112.69
Nov-85,53.45,112.3
Dec-85,53.72,112.1
Jan-86,53.82,111.9
Feb-86,53.45,111.22
Mar-86,52.97,110.93
Apr-86,52.7,109.95
May-86,52.76,109.66
Jun-86,52.6,108.78
Jul-86,52.65,108.39
Aug-86,52.65,107.8
Sep-86,52.79,107.02
Oct-86,52.32,105.95
Nov-86,52.27,105.75
Dec-86,52.32,105.66
Jan-87,52.37,105.07
Feb-87,52.48,104.78
Mar-87,52.65,104.87
Apr-87,53.06,104.68
May-87,53.29,104.58
Jun-87,52.85,104.68
Jul-87,52.85,105.17
Aug-87,53.12,105.56
Sep-87,53.39,105.85
Oct-87,53.29,105.75
Nov-87,53.06,105.75
Dec-87,53.72,105.66
Jan-88,54.04,104.87
Feb-88,54.35,104.68
Mar-88,54.25,104.68
Apr-88,54.08,104.48
May-88,54.31,104.39
Jun-88,54.35,104.48
Jul-88,54.58,104.68
Aug-88,54.84,104.68
Sep-88,54.68,104.87
Oct-88,54.35,104.58
Nov-88,54.68,104.58
Dec-88,54.96,104.58
Jan-89,54.84,104.48
Feb-89,54.96,104.68
Mar-89,54.96,104.78
Apr-89,55.15,106.73
May-89,55.37,106.92
Jun-89,55.37,107.02
Jul-89,55,107.51
Aug-89,55.22,107.61
Sep-89,55.54,107.71
Oct-89,55.64,107.32
Nov-89,55.48,107.22
Dec-89,55.54,107.22
Jan-90,56.17,107.61
Feb-90,56.25,107.61
Mar-90,56.49,107.71
Apr-90,56.82,107.71
May-90,57.22,107.61
Jun-90,57.38,107.71
Jul-90,57.3,108
Aug-90,57.55,108.19
Sep-90,58.28,108.68
Oct-90,58.83,108.88
Nov-90,58.92,109.27
Dec-90,59.57,109.37
Jan-91,59.9,109.46
Feb-91,60.13,109.56
Mar-91,60.22,109.56
Apr-91,60.22,109.46
May-91,60.13,109.46
Jun-91,60.13,109.37
Jul-91,60.05,109.37
Aug-91,60.38,109.37
Sep-91,60.45,109.27
Oct-91,60.53,109.07
Nov-91,60.53,109.07
Dec-91,60.7,108.88
Jan-92,60.94,108.78
Feb-92,61.02,108.78
Mar-92,61.27,108.68
Apr-92,61.34,108.49
May-92,61.51,108.39
Jun-92,61.74,108.39
Jul-92,62.16,108.49
Aug-92,62.16,108.39
Sep-92,61.91,108.39
Oct-92,61.74,107.8
Nov-92,61.59,107.71
Dec-92,61.67,107.71
Jan-93,61.91,107.61
Feb-93,61.91,107.51
Mar-93,62.32,107.32
Apr-93,62.48,107.12
May-93,62.57,106.92
Jun-93,62.63,106.73
Jul-93,62.57,106.73
Aug-93,62.71,106.53
Sep-93,62.88,106.24
Oct-93,62.71,105.85
Nov-93,62.71,105.66
Dec-93,62.88,105.56
Jan-94,63.53,105.46
Feb-94,63.68,105.46
Mar-94,63.61,105.17
Apr-94,63.68,104.97
May-94,63.61,104.87
Jun-94,63.86,104.87
Jul-94,64.09,104.87
Aug-94,64.74,104.87
Sep-94,64.74,104.87
Oct-94,64.9,104.48
Nov-94,64.9,104.39
Dec-94,65.3,104.48
Jan-95,65.98,104.68
Feb-95,66.23,104.68
Mar-95,66.71,104.48
Apr-95,67.11,104.39
May-95,67.33,104.19
Jun-95,67.39,104.09
Jul-95,67.52,104.09
Aug-95,67.53,103.8
Sep-95,67.97,103.8
Oct-95,67.67,103.31
Nov-95,67.45,103.31
Dec-95,67.72,103.31
Jan-96,68.58,103.02
Feb-96,68.82,102.92
Mar-96,68.64,102.73
Apr-96,68.96,102.53
May-96,69,102.33
Jun-96,69.22,102.04
Jul-96,69.72,102.24
Aug-96,69.8,102.04
Sep-96,69.94,101.94
Oct-96,69.97,101.75
Nov-96,69.99,101.85
Dec-96,70.18,102.04
Jan-97,71.01,101.85
Feb-97,71.3,101.94
Mar-97,71.25,101.94
Apr-97,71.45,103.9
May-97,71.53,103.8
Jun-97,71.6,103.51
Jul-97,71.6,103.6
Aug-97,71.74,103.41
Sep-97,71.96,103.31
Oct-97,71.82,102.82
Nov-97,72.2,102.73
Dec-97,76.9,102.73
Jan-98,80.17,102.53
Feb-98,82.2,102.24
Mar-98,82.02,101.85
Apr-98,82.1,101.55
May-98,81.21,101.46
Jun-98,81.13,101.46
Jul-98,80.73,101.46
Aug-98,80.15,101.36
Sep-98,80.21,101.36
Oct-98,80.24,100.67
Nov-98,80.11,100.48
Dec-98,79.66,100.48
Jan-99,78.8,100.09
Feb-99,78.62,99.99
Mar-99,78.48,99.89
Apr-99,78.69,99.6
May-99,79.02,99.7
Jun-99,78.52,99.6
Jul-99,78.39,99.99
Aug-99,78.9,100.09
Sep-99,79.28,100.09
Oct-99,80.11,99.99
Nov-99,80.58,99.99
Dec-99,80.38,99.99
Jan-00,81.22,100.58
Feb-00,81.01,100.58
Mar-00,80.96,100.48
Apr-00,80.57,100.28
May-00,80.37,99.99
Jun-00,80.57,99.99
Jul-00,80.65,100.19
Aug-00,80.65,100.09
Sep-00,80.92,99.89
Oct-00,80.84,99.31
Nov-00,80.8,99.11
Dec-00,80.9,99.11
01-Jan,75.17,98.72
01-Feb,75.17,98.72
01-Mar,75.27,98.53
01-Apr,75.48,98.23
01-May,75.68,98.04
01-Jun,75.58,97.84
01-Jul,74.55,97.75
01-Aug,74.14,97.55
01-Sep,74.65,97.35
01-Oct,73.62,96.67
01-Nov,72.8,96.48
01-Dec,72.18,96.38
02-Jan,72.8,96.09
02-Feb,72.69,96.09
02-Mar,73.31,96.09
02-Apr,74.55,95.89
02-May,74.65,95.89
02-Jun,74.34,95.79
02-Jul,74.34,95.69
02-Aug,74.65,95.6
02-Sep,75.99,95.4
02-Oct,76.82,95.11
02-Nov,75.79,95.21
02-Dec,76.3,95.01
03-Jan,73.83,95.01
03-Feb,74.76,95.21
03-Mar,74.96,95.21
03-Apr,74.03,95.01
03-May,72.9,94.72
03-Jun,72.9,94.52
03-Jul,73,94.82
03-Aug,73.31,94.82
03-Sep,73.62,94.82
03-Oct,73.83,94.62
03-Nov,74.14,94.72
03-Dec,73.93,94.82
04-Jan,74.86,95.01
04-Feb,74.86,95.21
04-Mar,75.89,95.4
04-Apr,76.92,95.69
04-May,78.67,95.69
04-Jun,79.19,95.99
04-Jul,79.5,96.48
04-Aug,81.04,96.48
04-Sep,81.87,96.67
04-Oct,83.73,96.67
04-Nov,83.31,96.77
04-Dec,83.21,96.67
05-Jan,81.87,96.67
05-Feb,81.97,96.77
05-Mar,83.21,96.96
05-Apr,83.31,97.55
05-May,82.9,97.45
05-Jun,83.52,97.26
05-Jul,84.24,97.84
05-Aug,84.55,98.04
05-Sep,86.1,98.14
05-Oct,86.82,98.33
05-Nov,85.79,98.33
05-Dec,86.3,98.53
06-Jan,88.16,98.62
06-Feb,88.26,98.92
06-Mar,88.78,98.92
06-Apr,89.6,99.21
06-May,89.81,99.7
06-Jun,90.22,99.7
06-Jul,90.74,100.28
06-Aug,90.32,100.58
06-Sep,89.81,100.77
06-Oct,89.09,100.28
06-Nov,88.98,100.19
06-Dec,88.88,100.19
07-Jan,89.09,100.09
07-Feb,89.19,100.09
07-Mar,89.91,100.19
07-Apr,90.22,101.07
07-May,90.84,101.36
07-Jun,90.94,101.46
07-Jul,91.25,102.04
07-Aug,91.46,102.14
07-Sep,91.97,102.04
07-Oct,92.9,102.33
07-Nov,94.45,102.53
07-Dec,94.96,102.82
08-Jan,96.1,103.12
08-Feb,97.03,103.7
08-Mar,97.75,104.19
08-Apr,98.57,105.07
08-May,99.3,106.34
08-Jun,100.84,107.32
08-Jul,102.39,109.66
08-Aug,101.77,109.76
08-Sep,101.67,109.07
08-Oct,100.22,106.92
08-Nov,97.03,104.97
08-Dec,93.21,103.7
09-Jan,92.9,102.14
09-Feb,92.18,101.65
09-Mar,90.94,101.46
09-Apr,91.67,100.77
09-May,93.11,100.38
09-Jun,94.14,99.99
09-Jul,93.42,100.48
09-Aug,94.55,100.38
09-Sep,94.04,100.48
09-Oct,93.83,99.7
09-Nov,94.96,99.7
09-Dec,94.96,99.8
10-Jan,96.41,99.99
10-Feb,96.92,99.99
10-Mar,98.06,99.99
10-Apr,99.19,100.3
10-May,100.02,100.3
10-Jun,100.33,99.99
10-Jul,100.22,99.99
10-Aug,100.74,99.89
10-Sep,101.36,99.89
10-Oct,101.46,99.79
10-Nov,101.87,99.68
10-Dec,103.42,100.2
11-Jan,106.53,100.61
11-Feb,107.33,100.71
11-Mar,108.62,101.22
11-Apr,109.29,102.04
11-May,109.62,101.84
11-Jun,109.37,101.84
11-Jul,109.51,102.15
11-Aug,109.66,102.04
11-Sep,109.74,101.84
11-Oct,109.64,101.02
11-Nov,109.29,100.92
11-Dec,109.39,100.92
12-Jan,109.96,100.81
12-Feb,110.71,101.02
12-Mar,111.26,101.53
12-Apr,111.31,101.33
12-May,110.69,100.92
12-Jun,109.35,100.4
12-Jul,108.86,99.99
12-Aug,109.53,100.09
12-Sep,109.93,100.4
12-Oct,109.07,99.99
12-Nov,108.32,99.89
12-Dec,108.05,100.3
13-Jan,108.22,100.5
13-Feb,108.97,100.92
13-Mar,108.53,101.02
13-Apr,108.19,101.43
13-May,107.82,101.53
13-Jun,107.8,101.53
13-Jul,107.78,102.04
13-Aug,108.08,102.35
13-Sep,107.97,102.66
13-Oct,107.59,102.46
13-Nov,107.37,102.46
13-Dec,107.62,102.76
14-Jan,107.91,102.97
14-Feb,108.04,102.76
14-Mar,108,102.76
14-Apr,107.83,105.74
14-May,107.81,106.05
14-Jun,107.86,106.15
14-Jul,107.95,106.56
14-Aug,107.83,106.46
14-Sep,107.44,106.36
14-Oct,106.69,105.33
14-Nov,106.36,105.12
14-Dec,105.32,104.61
15-Jan,104.03,103.28
15-Feb,104.1,103.28
15-Mar,103.98,103.48
15-Apr,103.94,103.48
15-May,104.01,103.69
15-Jun,103.96,103.58
15-Jul,103.57,103.17
15-Aug,102.94,102.46
15-Sep,102.48,102.04
15-Oct,101.78,101.33
15-Nov,101.38,101.33
15-Dec,101.14,100.92
16-Jan,100.59,99.79
16-Feb,100.59,99.48
16-Mar,100.53,99.38
16-Apr,100.78,98.96
16-May,100.9,98.96
16-Jun,101.14,98.96
16-Jul,101.03,98.86
16-Aug,101.12,98.55
16-Sep,101.36,98.66
16-Oct,101.66,98.66
16-Nov,102.11,98.96
16-Dec,103.01,99.68
17-Jan,104.5,100.3
17-Feb,104.9,100.61
17-Mar,104.86,100.81
17-Apr,104.64,101.02
17-May,104.36,101.02
17-Jun,103.95,101.12
17-Jul,104.03,101.43
17-Aug,104.5,101.43
17-Sep,105.2,101.74
17-Oct,105.32,102.04
17-Nov,105.21,102.56
17-Dec,105.27,102.66
18-Jan,105.71,102.97
18-Feb,106.15,102.97
18-Mar,106.11,102.87
18-Apr,106.25,103.17
18-May,106.55,103.69
18-Jun,106.59,104
18-Jul,107.08,104.41
18-Aug,107.56,104.41
18-Sep,107.87,104.71
18-Oct,107.5,105.12
18-Nov,106.75,104.82
18-Dec,106.23,104.2
19-Jan,106.12,
19-Feb,106.22,
19-Mar,106.6,
19-Apr,106.9,
19-May,107.02,
19-Jun,106.72,
19-Jul,106.72,
19-Aug,106.97,
19-Sep,107.03,
19-Oct,106.78,
19-Nov,106.63,
19-Dec,106.93,
20-Jan,107.32,
20-Feb,106.97,
20-Mar,106.02,
20-Apr,105.1,
20-May,105.13,
20-Jun,105.67,
20-Jul,105.9,
20-Aug,106.43,
20-Sep,106.64,
20-Oct,106.21,
20-Nov,106.3,
20-Dec,107.13,
