Day,물가 총지수,식료품 및 비주류 음료,주류 및 담배,주택 임차료,가정용품 및 가사 서비스,보건,교통,통신,오락 및 문화,교육,음식 및 숙박,기타 상품 및 서비스
06-Jan,79.306,70.45,62.611,79.137,78.68,88.031,86.824,110.053,95.933,76.187,78.522,72.176
06-Feb,79.464,70.17,62.548,79.216,78.68,88.117,87.076,110.053,95.739,76.792,78.601,72.317
06-Mar,79.934,70.24,62.548,79.216,78.68,88.117,87.16,110.053,95.642,79.513,78.989,73.025
06-Apr,80.013,70.03,62.548,79.295,78.759,88.117,87.833,110.053,95.545,79.664,78.989,74.016
06-May,80.169,69.401,62.485,79.374,78.997,88.117,88.59,110.053,95.351,79.739,79.067,75.29
06-Jun,80.013,68.772,62.485,79.374,79.473,88.204,88.675,109.83,94.093,79.815,79.223,74.511
06-Jul,80.326,69.192,62.485,79.454,79.393,88.289,89.347,109.83,94.19,79.815,79.455,75.006
06-Aug,80.797,71.848,62.485,79.533,80.029,88.376,89.6,109.386,93.803,79.815,79.455,75.36
06-Sep,81.032,72.547,62.611,79.612,80.186,88.463,89.179,109.386,93.609,79.815,79.534,75.29
06-Oct,80.64,71.008,62.611,79.85,80.107,88.463,87.665,109.164,93.319,79.815,79.611,75.148
06-Nov,80.248,69.122,62.611,80.008,80.345,88.376,87.16,108.831,93.222,79.891,79.689,75.502
06-Dec,80.483,70.17,62.611,80.166,80.425,88.549,87.244,108.831,93.416,79.891,79.922,75.644
07-Jan,80.64,70.52,62.548,80.325,80.742,89.502,87.328,108.053,93.416,80.269,80.077,75.644
07-Feb,81.189,72.127,62.548,80.483,80.821,89.675,87.328,107.498,94.093,81.1,80.155,76.492
07-Mar,81.66,71.498,62.611,80.562,81.059,89.675,88.338,107.387,93.609,84.35,80.544,77.695
07-Apr,81.973,71.707,62.611,80.721,81.218,89.848,90.609,107.387,93.222,84.501,80.622,77.837
07-May,82.052,71.219,62.674,80.8,81.138,89.848,91.367,107.276,92.738,84.577,80.699,77.837
07-Jun,82.052,70.799,62.862,80.879,81.218,89.848,91.703,107.165,92.544,84.577,80.777,77.908
07-Jul,82.366,71.707,62.925,80.959,81.218,89.848,92.124,107.387,92.835,84.652,80.855,77.979
07-Aug,82.444,71.848,62.987,81.117,81.932,89.762,91.955,107.387,92.544,84.652,80.933,78.403
07-Sep,82.915,73.945,62.987,81.196,82.329,89.848,92.039,107.387,92.351,84.652,80.855,78.756
07-Oct,83.072,74.084,62.987,81.276,82.329,89.848,92.376,107.387,92.254,84.728,81.01,79.111
07-Nov,83.072,72.127,62.987,81.513,82.407,89.935,93.806,107.387,92.254,84.728,81.01,79.747
07-Dec,83.386,72.476,62.987,81.672,82.249,90.021,94.984,107.387,92.448,84.804,81.166,79.96
08-Jan,83.777,72.686,62.987,81.83,82.407,90.8,96.246,106.054,93.029,85.257,81.788,81.8
08-Feb,84.092,73.316,62.987,81.989,82.329,91.146,96.162,106.054,93.416,85.484,82.177,82.577
08-Mar,84.876,73.175,62.987,82.147,82.645,91.233,96.751,106.054,93.609,88.885,83.265,84.277
08-Apr,85.347,74.294,62.987,82.384,82.645,91.233,97.845,105.943,93.416,89.112,83.654,84.63
08-May,86.052,74.573,62.987,82.543,84.549,91.493,101.042,105.832,93.512,89.187,84.198,84.772
08-Jun,86.601,74.433,62.987,82.781,85.421,91.493,104.66,105.832,93.416,89.187,84.82,85.054
08-Jul,87.229,75.831,62.987,82.939,86.373,91.579,105.921,105.832,94.287,89.187,85.209,86.045
08-Aug,87.072,77.159,63.363,83.097,86.373,91.666,102.893,105.832,94.771,89.187,85.597,84.772
08-Sep,87.151,77.928,63.363,83.177,86.77,91.752,100.62,105.832,94.384,89.263,85.753,86.187
08-Oct,87.072,77.299,63.363,83.414,86.77,91.926,100.369,105.721,94.577,89.263,86.064,86.682
08-Nov,86.837,77.439,63.363,83.573,87.484,92.012,95.657,105.721,95.642,89.263,86.219,86.753
08-Dec,86.837,78.697,63.363,83.652,87.959,92.099,92.039,105.721,96.707,89.338,86.375,88.38
09-Jan,86.916,80.375,63.677,83.731,88.198,93.05,90.441,105.721,96.804,89.338,86.453,88.309
09-Feb,87.543,80.654,63.739,83.731,88.435,93.137,93.049,105.721,96.223,89.565,86.686,90.928
09-Mar,88.17,81.982,63.802,83.731,88.514,93.224,93.723,105.721,96.514,90.774,87.23,92.06
09-Apr,88.405,83.31,63.802,83.811,88.753,93.31,94.48,105.721,96.804,90.926,87.619,90.432
09-May,88.405,82.75,63.865,83.969,88.991,93.397,93.89,105.721,96.61,90.926,87.774,90.503
09-Jun,88.327,80.444,63.865,83.969,89.705,93.483,95.657,105.721,96.223,90.926,87.93,90.928
09-Jul,88.641,81.073,63.802,84.048,89.387,93.743,96.92,105.721,96.416,91.002,88.085,90.857
09-Aug,88.955,81.702,63.865,84.206,89.308,93.83,98.097,105.721,96.61,91.077,88.241,90.716
09-Sep,89.034,81.492,63.927,84.285,88.911,93.83,98.349,105.721,96.127,91.152,88.319,91.21
09-Oct,88.798,81.003,63.927,84.365,88.753,93.83,97.003,105.721,96.127,91.152,88.396,91.282
09-Nov,88.955,79.745,63.99,84.523,89.07,93.916,98.181,105.61,96.32,91.152,88.551,92.13
09-Dec,89.269,81.003,64.052,84.682,88.991,93.57,98.266,105.499,96.223,91.228,88.785,92.555
10-Jan,89.974,82.96,64.179,84.809,88.508,94.879,99.071,105.304,96.486,91.609,89.155,93.241
10-Feb,90.156,83.912,64.179,84.98,88.776,94.974,98.97,105.304,96.583,91.702,89.424,93.429
10-Mar,90.338,84.517,64.051,85.066,88.597,94.974,99.773,104.676,96.486,92.723,88.885,93.618
10-Apr,90.702,85.815,64.115,85.237,88.687,95.069,100.576,104.676,96.583,92.908,89.334,93.429
10-May,90.793,85.382,64.051,85.408,89.133,95.164,100.777,104.676,96.875,93.001,89.694,93.806
10-Jun,90.702,84.258,64.115,85.58,89.222,95.164,100.476,104.676,96.583,93.001,89.874,93.994
10-Jul,90.884,84.69,63.987,85.751,88.954,95.259,100.978,104.676,98.042,93.001,90.053,94.371
10-Aug,91.34,86.853,64.115,85.837,89.311,95.354,100.777,104.676,98.236,93.094,90.143,94.465
10-Sep,92.068,91.265,64.179,86.008,89.49,95.45,99.974,104.676,98.236,93.094,90.323,94.936
10-Oct,92.068,91.438,64.179,86.179,89.847,95.164,100.175,104.676,97.847,93.187,90.503,94.748
10-Nov,91.613,88.497,64.179,86.436,89.936,95.259,100.476,104.676,97.653,93.279,90.592,95.03
10-Dec,91.977,88.497,64.115,86.693,90.293,95.259,102.283,104.047,97.555,93.279,90.682,95.219
11-Jan,93.07,91.438,64.115,86.95,90.739,96.116,104.491,104.047,98.236,93.743,91.132,95.69
11-Feb,93.707,93.255,64.051,87.207,91.542,96.496,105.093,104.047,98.236,93.929,92.57,96.066
11-Mar,94.072,92.995,64.051,87.721,91.988,96.306,107.101,103.943,98.723,94.208,92.839,97.102
11-Apr,94.163,92.217,63.987,88.15,91.72,96.496,107.402,103.943,98.723,94.393,93.379,96.82
11-May,94.345,91.265,64.885,88.578,92.345,96.496,107.101,103.943,99.209,94.393,93.738,97.479
11-Jun,94.527,91.957,64.821,89.006,92.702,96.877,106.599,103.943,98.917,94.486,93.918,97.479
11-Jul,94.982,93.687,64.821,89.263,92.702,96.972,107.904,103.943,99.403,94.486,94.187,97.479
11-Aug,95.62,96.542,64.949,89.606,92.791,97.163,108.406,103.943,99.209,94.579,94.547,97.573
11-Sep,95.529,96.282,64.949,89.949,93.326,97.258,108.205,101.954,98.82,94.579,94.637,97.667
11-Oct,95.347,94.033,64.949,90.377,93.326,97.258,108.907,101.64,98.723,94.672,94.727,97.573
11-Nov,95.438,93.774,64.949,90.805,93.415,97.258,108.707,100.698,98.625,94.764,94.457,97.762
11-Dec,95.802,95.158,64.885,91.062,93.862,97.353,108.707,100.384,98.723,94.857,94.637,98.138
12-Jan,96.184,96.871,64.955,91.345,94.575,98.457,109.148,100.384,99.044,95.117,94.906,95.916
12-Feb,96.549,96.533,65.436,91.593,95.271,98.79,110.293,100.384,98.81,95.405,94.978,96.387
12-Mar,96.576,97.485,65.34,92.005,95.476,98.866,111.959,100.384,98.45,94.792,94.34,93.034
12-Apr,96.567,97.113,65.423,92.364,94.968,97.505,112.541,100.384,99.112,95.266,94.439,93.439
12-May,96.74,96.948,65.231,92.647,95.476,97.676,112.31,100.384,99.248,95.544,94.61,93.495
12-Jun,96.603,96.412,65.436,92.861,95.494,97.819,111.096,100.384,98.402,95.6,94.709,93.514
12-Jul,96.385,95.755,65.34,93.024,95.128,97.201,109.148,100.384,99.715,95.767,94.835,92.327
12-Aug,96.831,96.957,65.673,93.195,95.146,97.172,110.393,100.384,99.433,96.175,94.978,92.93
12-Sep,97.523,100.495,66,93.358,95.744,97.267,111.487,100.384,99.014,96.277,95.014,94.362
12-Oct,97.341,98.886,66.039,93.555,95.155,97.277,111.437,100.384,99.374,96.324,95.104,94.493
12-Nov,96.995,96.455,66.032,93.795,95.209,97.324,110.433,100.384,98.703,96.407,95.122,94.192
12-Dec,97.168,97.156,66.103,94.001,94.656,97.343,110.122,100.384,99.267,96.472,95.221,94.616
13-Jan,97.751,99.146,66.564,94.198,94.781,98.228,110.433,100.384,99.238,97.048,95.589,94.578
13-Feb,98.078,99.673,66.564,94.36,95.494,98.276,110.975,100.384,99.112,97.354,95.859,94.804
13-Mar,97.987,98.705,66.712,94.609,95.387,98.343,111.818,100.384,99.228,96.528,95.859,93.476
13-Apr,97.851,98.808,66.622,94.84,95.075,98.171,110.855,100.112,99.549,96.602,96.102,93.194
13-May,97.851,97.788,66.654,95.046,95.012,98.514,109.389,100.248,100.065,96.695,96.272,94.484
13-Jun,97.732,96.672,66.661,95.226,95.432,98.495,109.419,100.248,99.433,96.76,96.389,94.767
13-Jul,97.942,97.372,66.667,95.371,94.861,97.581,110.323,100.248,101.534,96.788,96.47,94.748
13-Aug,98.288,99.647,66.693,95.568,95.173,97.667,110.925,100.258,102.244,96.844,96.587,90.98
13-Sep,98.479,99.673,66.718,95.748,95.601,97.857,110.423,100.195,100.999,96.955,96.596,95.228
13-Oct,98.179,97.442,66.744,95.937,96.003,97.914,109.992,100.195,100.298,96.983,96.677,95.746
13-Nov,98.16,95.902,66.782,96.142,96.618,97.914,109.289,100.195,99.374,97.011,96.704,95.934
13-Dec,98.279,96.248,66.757,96.339,95.914,97.933,109.51,100.195,99.686,97.085,96.803,96
14-Jan,98.807,97.346,66.686,96.485,96.395,98.885,110.333,100.195,100.162,97.382,96.991,95.614
14-Feb,99.071,98.341,66.744,96.69,97.047,98.866,110.142,100.195,99.287,97.586,97.243,96.311
14-Mar,99.253,98.601,66.654,96.93,97.27,98.923,110.062,100.195,99.472,98.319,97.207,97.178
14-Apr,99.317,98.514,66.641,97.213,96.859,98.809,109.891,100.29,100.736,98.356,97.351,97.244
14-May,99.481,98.523,66.545,97.35,97.645,98.856,109.761,100.29,101.504,98.394,97.504,97.677
14-Jun,99.353,98.09,66.507,97.479,97.074,98.771,109.349,100.206,100.133,98.421,97.567,97.809
14-Jul,99.499,98.402,66.507,97.599,97.082,98.847,109.319,100.206,101.845,98.431,97.8,97.809
14-Aug,99.672,99.198,66.635,97.718,97.502,98.447,108.857,100.206,103.206,98.468,97.953,97.903
14-Sep,99.608,99.855,66.635,97.898,98.251,98.457,107.874,100.154,100.697,98.588,98.133,97.903
14-Oct,99.308,97.909,66.648,98.061,98.153,98.761,107,100.154,100.619,98.561,98.196,97.912
14-Nov,99.108,97.58,66.68,98.292,98.126,98.78,105.565,100.154,98.898,98.579,98.322,97.564
14-Dec,99.098,98.16,66.673,98.498,98.305,98.78,103.939,100.059,99.345,98.663,98.402,97.978
15-Jan,99.77,99.72,99.78,99.1,98.91,99.84,100.45,100.4,100.04,99.13,98.69,99.69
15-Feb,99.71,100.39,99.83,99.21,99.87,100.04,98.17,100.4,99.38,99.26,98.86,99.83
15-Mar,99.72,99.44,99.8,99.37,100.18,100.1,99.6,100.39,98.4,99.74,99.47,100.27
15-Apr,99.75,99.34,99.92,99.57,99.53,100.05,99.57,99.77,99.88,99.98,99.7,99.88
15-May,100.03,100.79,99.93,99.76,100.15,100.04,100.36,99.73,100.29,100.02,99.8,100.08
15-Jun,100.05,100.49,99.84,99.94,100.02,100.04,101.1,100.28,99.02,100.06,99.96,99.83
15-Jul,100.23,100.23,100.15,100.11,99.9,100,102.29,100.28,101.47,100.12,100.19,99.75
15-Aug,100.37,100.89,100.18,100.28,100.42,100.03,101.64,100.28,101.71,100.19,100.39,100.24
15-Sep,100.11,100.69,100.12,100.42,99.99,99.8,99.95,99.85,100.21,100.34,100.51,99.81
15-Oct,100.11,99.69,100.14,100.56,99.95,100.08,99.58,99.42,100.68,100.35,100.63,99.99
15-Nov,99.92,98.37,100.02,100.73,100.34,99.99,98.92,99.61,99.11,100.37,100.76,100.38
15-Dec,100.22,99.95,100.31,100.94,100.74,100,98.38,99.61,99.82,100.44,101.06,100.25
16-Jan,100.39,100.76,100.49,101.11,100.91,100.99,97.68,99.27,100.08,100.86,101.4,102.89
16-Feb,100.82,103.43,100.65,101.22,101.27,100.94,96.16,99.27,100.77,101.09,101.67,103.25
16-Mar,100.56,102.25,100.67,101.39,101.73,100.93,95.71,99.27,100.35,101.42,101.98,103.54
16-Apr,100.75,102.3,100.73,101.5,101.29,100.99,96.12,100.42,100.72,101.54,102.26,103.55
16-May,100.81,101.24,100.74,101.64,101.06,101.01,96.9,100.42,102.4,101.67,102.4,103.81
16-Jun,100.79,99.66,100.58,101.79,101.8,101.03,98.53,100.42,101.55,101.69,102.5,103.77
16-Jul,100.6,99.65,100.54,101.95,101.93,101.01,99.19,100.42,103.75,101.74,102.74,103.44
16-Aug,100.86,101.02,100.8,102.09,101.89,100.93,98.68,100.42,104.43,101.78,102.91,103.42
16-Sep,101.46,105.94,100.62,102.21,102.13,100.97,98.27,100.49,103.16,101.91,102.92,103.54
16-Oct,101.6,104.48,100.71,102.31,101.62,100.91,98.31,100.53,102.3,101.95,103.02,103.4
16-Nov,101.45,102.93,100.87,102.47,101.46,101.03,98.48,100.05,101.4,101.97,103.07,103.59
16-Dec,101.56,104.02,100.85,102.67,101.54,101.09,99.4,100.05,101.22,102.01,103.27,103.1
17-Jan,102.64,107.16,101.29,102.82,100.74,102.13,101.4,100.01,102.8,102.3,103.75,106.43
17-Feb,102.92,107.26,102.04,103,101.89,102.13,101.98,100.01,101.91,102.46,104.02,106.54
17-Mar,102.85,106.32,102.11,103.17,102.52,102.03,101.79,99.27,101.57,102.71,104.31,106.58
17-Apr,102.72,105.19,102.3,103.32,102.24,101.71,101.32,100.06,103.15,102.8,104.49,106.12
17-May,102.83,104.85,102.12,103.5,102.85,101.74,101.25,100.06,102.07,102.83,104.8,106.57
17-Jun,102.61,104.09,102.31,103.58,103.58,102.22,100.55,100.32,100.08,102.86,104.87,106.01
17-Jul,102.78,104.39,102.38,103.64,102.43,102.27,99.95,100.9,103.21,102.87,105.2,106.27
17-Aug,103.37,107.5,102.45,103.71,102.7,102.28,100.28,100.9,103.33,102.91,105.5,106.18
17-Sep,103.49,108.84,102.49,103.76,102.99,101.73,100.87,100.91,101.83,102.94,105.36,106.2
17-Oct,103.39,106.16,102.36,103.79,103.56,101.57,101.8,100.8,102.82,102.95,105.57,106.5
17-Nov,102.62,103.2,102.32,103.89,103.17,101.31,101.96,100.69,99.96,102.98,105.67,106.1
17-Dec,102.99,104.44,102.29,103.9,103.33,101.45,102.3,100.58,100.02,103.01,106.07,106.21
18-Jan,103.42,106,102.48,103.98,103.5,102.51,102.8,99.89,100.45,103.4,106.55,106.11
18-Feb,104.21,109.07,102.58,104.05,104.33,102.55,103.07,99.76,101.87,103.69,106.94,106.52
18-Mar,104.1,107.32,102.39,104.08,105.08,102.65,103,99.67,101.56,103.99,107.29,106.77
18-Apr,104.29,107.86,102.52,104.12,104.6,102.21,102.72,100.15,103.14,104.2,107.7,107.03
18-May,104.34,106.85,102.37,104.16,105.36,102.19,103.63,100.04,103.33,104.24,108.07,106.98
18-Jun,104.13,105.48,102.34,104.16,104.93,102.36,104.34,99.94,101.41,104.26,108.17,107.13
18-Jul,103.93,105.8,102.54,104.18,105.39,101.32,104.26,99.39,103.05,104.28,108.52,106.85
18-Aug,104.85,111.34,102.52,104.2,105.33,101.37,104.53,99.29,103.81,104.38,108.76,107.12
18-Sep,105.65,115.2,102.45,104.2,105.07,101.32,104.68,99.21,103.93,104.46,108.58,107.24
18-Oct,105.46,112.16,102.44,104.21,105.5,101.22,106.11,99.16,103.48,104.52,108.74,107.04
18-Nov,104.71,108.67,102.65,104.22,105.39,101.14,104.38,98.99,101.81,104.52,108.96,107.32
18-Dec,104.35,108.86,102.39,104.2,105.37,101.1,101.34,98.7,100.87,104.57,109.35,107.13
19-Jan,104.24,108.8,102.57,104.19,106.17,102.04,98.91,98.35,101.58,105.04,109.7,107.85
19-Feb,104.69,109.54,102.6,104.18,107.66,102.14,98.71,97.5,102.44,105.15,109.89,108.19
19-Mar,104.49,108.48,102.26,104.14,107.58,102.11,99.3,97.25,101.7,105.19,109.63,108.38
19-Apr,104.87,109.4,102.66,104.1,108.06,102.19,100.78,97.52,102.74,105.25,109.8,108.62
19-May,105.05,108.83,103.12,104.07,106.95,102.2,103.06,97.32,102.32,105.34,110.01,109
19-Jun,104.88,107.64,103.31,104,106.67,102.51,103.31,97.17,101.29,105.39,110.11,108.73
19-Jul,104.56,106.68,103.33,103.98,107.65,102.31,102.58,96.76,102.81,105.39,110.35,108.81
19-Aug,104.81,107.7,103.38,103.95,107.28,102.32,102.59,97.13,103.65,105.42,110.64,108.77
19-Sep,105.2,110.52,103.6,103.95,106.53,102.41,102.99,97.4,102.54,103.58,110.09,108.77
19-Oct,105.46,110.74,103.67,103.96,107.8,102.46,103.6,97.33,102.9,103.72,110.27,108.85
19-Nov,104.87,107.89,103.4,103.97,106.96,102.43,103.12,96.57,101.2,103.77,110.29,108.92
19-Dec,105.12,109.01,103.45,103.99,107.47,102.53,103.58,96.52,100.52,103.83,110.45,108.94
20-Jan,105.79,110.81,103.51,104.03,107.26,103.83,105.03,96.14,101.82,104.08,110.97,110.02
20-Feb,105.8,110.27,103.56,104.06,107.85,103.68,104.82,96.09,100.56,104.26,110.93,110.49
20-Mar,105.54,111.26,103.37,104.08,107.23,103.74,101.99,96.05,100.34,104.26,110.82,110.43
20-Apr,104.95,111.29,103.35,104.11,107.14,103.83,98.47,96.68,100.22,102.69,110.9,110.11
20-May,104.71,111.48,103.44,104.14,107.58,103.81,96,96.62,100.65,102.44,110.86,110.51
20-Jun,104.87,111.18,103.44,104.17,106.98,103.97,97.54,96.87,100.37,102.36,110.95,110.81
20-Jul,104.86,111.28,103.45,104.23,107.13,103.88,99.6,96.78,101.77,102.44,111.13,111.09
20-Aug,105.5,114.78,103.44,104.3,107.41,103.86,99.84,96.71,102.78,102.48,111.35,110.98
20-Sep,106.2,119.68,103.39,104.37,106.47,103.8,99.38,96.63,101.76,101.35,111.25,111.53
20-Oct,105.61,119.82,103.52,104.47,107.56,103.97,99.04,83.33,102.34,101.44,111.51,110.99
20-Nov,105.5,115.35,103.45,104.57,107.14,103.95,98.71,94.99,100.67,101.56,111.41,111.24
20-Dec,105.67,115.79,103.38,104.67,107.45,103.82,99.71,95.8,100,100.91,111.67,111.13
21-Jan,106.47,118.04,103.58,104.77,108.53,104.83,102.01,94.88,101.04,101.1,111.96,112.26
21-Feb,107,120.97,103.54,104.96,107.94,104.81,102.7,94.89,99.88,101.26,112.26,112.14
21-Mar,107.16,120.61,103.43,105.16,107.19,104.91,104.04,94.95,99.8,101.45,112.42,112.37
21-Apr,107.39,120.34,103.87,105.31,107.43,104.69,104.77,94.96,101.38,101.6,112.93,112.97
