Day,한국,일본,미국
Jan-80,,6.25,13.4
Feb-80,,7.25,16.33
Mar-80,,9,19.85
Apr-80,,9,14.64
May-80,,9,11.06
Jun-80,,9,10.44
Jul-80,,9,9.93
Aug-80,,8.25,10.74
Sep-80,,8.25,13.19
Oct-80,,8.25,13.77
Nov-80,,7.25,18.56
Dec-80,,7.25,22
Jan-81,,7.25,17.25
Feb-81,,7.25,15.53
Mar-81,,6.25,14.63
Apr-81,,6.25,18.92
May-81,,6.25,17.56
Jun-81,,6.25,18.64
Jul-81,,6.25,17.46
Aug-81,,6.25,16.83
Sep-81,,6.25,16.58
Oct-81,,6.25,14.44
Nov-81,,6.25,12.44
Dec-81,,5.5,13.13
Jan-82,,5.5,14.21
Feb-82,,5.5,13.74
Mar-82,,5.5,16.8
Apr-82,,5.5,15.28
May-82,,5.5,13.38
Jun-82,,5.5,14.58
Jul-82,,5.5,11.41
Aug-82,,5.5,10.63
Sep-82,,5.5,12.17
Oct-82,,5.5,9.41
Nov-82,,5.5,8.93
Dec-82,,5.5,11.2
Jan-83,,5.5,8.56
Feb-83,,5.5,8.53
Mar-83,,5.5,10.81
Apr-83,,5.5,8.84
May-83,,5.5,8.94
Jun-83,,5.5,10.06
Jul-83,,5.5,9.52
Aug-83,,5.5,9.59
Sep-83,,5.5,10.59
Oct-83,,5,9.43
Nov-83,,5,9.34
Dec-83,,5,9.92
Jan-84,,5,9.35
Feb-84,,5,9.45
Mar-84,,5,10.24
Apr-84,,5,10.9
May-84,,5,10.81
Jun-84,,5,10.85
Jul-84,,5,11.83
Aug-84,,5,11.64
Sep-84,,5,11.23
Oct-84,,5,9.99
Nov-84,,5,8.92
Dec-84,,5,8.74
Jan-85,,5,8.73
Feb-85,,5,8.74
Mar-85,,5,8.58
Apr-85,,5,8.58
May-85,,5,7.64
Jun-85,,5,7.95
Jul-85,,5,8.61
Aug-85,,5,7.8
Sep-85,,5,8.84
Oct-85,,5,8.08
Nov-85,,5,8.54
Dec-85,,5,7.75
Jan-86,,4.5,7.75
Feb-86,,4.5,7.75
Mar-86,,4,7.25
Apr-86,,3.5,6.75
May-86,,3.5,6.813
Jun-86,,3.5,6.875
Jul-86,,3.5,6.375
Aug-86,,3.5,5.875
Sep-86,,3.5,5.875
Oct-86,,3.5,5.875
Nov-86,,3,5.875
Dec-86,,3,5.875
Jan-87,,3,6
Feb-87,,2.5,6
Mar-87,,2.5,6
Apr-87,,2.5,6.5
May-87,,2.5,6.75
Jun-87,,2.5,6.75
Jul-87,,2.5,6.625
Aug-87,,2.5,6.75
Sep-87,,2.5,7.313
Oct-87,,2.5,7.313
Nov-87,,2.5,6.813
Dec-87,,2.5,6.813
Jan-88,,2.5,6.625
Feb-88,,2.5,6.5
Mar-88,,2.5,6.75
Apr-88,,2.5,6.75
May-88,,2.5,7.25
Jun-88,,2.5,7.438
Jul-88,,2.5,7.688
Aug-88,,2.5,8.125
Sep-88,,2.5,8.125
Oct-88,,2.5,8.125
Nov-88,,2.5,8.375
Dec-88,,2.5,8.688
Jan-89,,2.5,9
Feb-89,,2.5,9.75
Mar-89,,2.5,9.75
Apr-89,,2.5,9.75
May-89,,3.25,9.813
Jun-89,,3.25,9.563
Jul-89,,3.25,9.063
Aug-89,,3.25,9.063
Sep-89,,3.25,9.063
Oct-89,,3.75,8.75
Nov-89,,3.75,8.5
Dec-89,,4.25,8.25
Jan-90,,4.25,8.25
Feb-90,,4.25,8.25
Mar-90,,5.25,8.25
Apr-90,,5.25,8.25
May-90,,5.25,8.25
Jun-90,,5.25,8.25
Jul-90,,5.25,8
Aug-90,,6,8
Sep-90,,6,8
Oct-90,,6,7.75
Nov-90,,6,7.5
Dec-90,,6,7
Jan-91,,6,6.75
Feb-91,,6,6.25
Mar-91,,6,6
Apr-91,,6,5.75
May-91,,6,5.75
Jun-91,,6,5.75
Jul-91,,5.5,5.75
Aug-91,,5.5,5.5
Sep-91,,5.5,5.25
Oct-91,,5.5,5
Nov-91,,5,4.75
Dec-91,,4.5,4
Jan-92,,4.5,4
Feb-92,,4.5,4
Mar-92,,4.5,4
Apr-92,,3.75,3.75
May-92,,3.75,3.75
Jun-92,,3.75,3.75
Jul-92,,3.25,3.25
Aug-92,,3.25,3.25
Sep-92,,3.25,3
Oct-92,,3.25,3
Nov-92,,3.25,3
Dec-92,,3.25,3
Jan-93,,3.25,3
Feb-93,,2.5,3
Mar-93,,2.5,3
Apr-93,,2.5,3
May-93,,2.5,3
Jun-93,,2.5,3
Jul-93,,2.5,3
Aug-93,,2.5,3
Sep-93,,1.75,3
Oct-93,,1.75,3
Nov-93,,1.75,3
Dec-93,,1.75,3
Jan-94,,1.75,3
Feb-94,,1.75,3.25
Mar-94,,1.75,3.5
Apr-94,,1.75,3.75
May-94,,1.75,4.25
Jun-94,,1.75,4.25
Jul-94,,1.75,4.25
Aug-94,,1.75,4.75
Sep-94,,1.75,4.75
Oct-94,,1.75,4.75
Nov-94,,1.75,5.5
Dec-94,,1.75,5.5
Jan-95,,1.75,5.5
Feb-95,,1.75,6
Mar-95,,1.75,6
Apr-95,,1,6
May-95,,1,6
Jun-95,,1,6
Jul-95,,1,5.75
Aug-95,,1,5.75
Sep-95,,0.5,5.75
Oct-95,,0.5,5.75
Nov-95,,0.5,5.75
Dec-95,,0.5,5.5
Jan-96,,0.5,5.25
Feb-96,,0.5,5.25
Mar-96,,0.5,5.25
Apr-96,,0.5,5.25
May-96,,0.5,5.25
Jun-96,,0.5,5.25
Jul-96,,0.5,5.25
Aug-96,,0.5,5.25
Sep-96,,0.5,5.25
Oct-96,,0.5,5.25
Nov-96,,0.5,5.25
Dec-96,,0.5,5.25
Jan-97,,0.5,5.25
Feb-97,,0.5,5.25
Mar-97,,0.5,5.5
Apr-97,,0.5,5.5
May-97,,0.5,5.5
Jun-97,,0.5,5.5
Jul-97,,0.5,5.5
Aug-97,,0.5,5.5
Sep-97,,0.5,5.5
Oct-97,,0.5,5.5
Nov-97,,0.5,5.5
Dec-97,,0.5,5.5
Jan-98,,0.5,5.5
Feb-98,,0.5,5.5
Mar-98,,0.5,5.5
Apr-98,,0.5,5.5
May-98,,0.5,5.5
Jun-98,,0.5,5.5
Jul-98,,0.5,5.5
Aug-98,,0.5,5.5
Sep-98,,0.25,5.25
Oct-98,,0.25,5
Nov-98,,0.25,4.75
Dec-98,,0.25,4.75
Jan-99,,0.25,4.75
Feb-99,,0.25,4.75
Mar-99,,,4.75
Apr-99,,,4.75
May-99,4.75,,4.75
Jun-99,4.75,,5
Jul-99,4.75,,5
Aug-99,4.75,,5.25
Sep-99,4.75,,5.25
Oct-99,4.75,,5.25
Nov-99,4.75,,5.5
Dec-99,4.75,,5.5
Jan-00,4.75,,5.5
Feb-00,5,,5.75
Mar-00,5,,6
Apr-00,5,,6
May-00,5,,6.5
Jun-00,5,,6.5
Jul-00,5,,6.5
Aug-00,5,0.25,6.5
Sep-00,5,0.25,6.5
Oct-00,5.25,0.25,6.5
Nov-00,5.25,0.25,6.5
Dec-00,5.25,0.25,6.5
01-Jan,5.25,0.25,5.5
01-Feb,5,0.15,5.5
01-Mar,5,0.15,5
01-Apr,5,,4.5
01-May,5,,4
01-Jun,5,,3.75
01-Jul,4.75,,3.75
01-Aug,4.5,,3.5
01-Sep,4,,3
01-Oct,4,,2.5
01-Nov,4,,2
01-Dec,4,,1.75
02-Jan,4,,1.75
02-Feb,4,,1.75
02-Mar,4,,1.75
02-Apr,4,,1.75
02-May,4.25,,1.75
02-Jun,4.25,,1.75
02-Jul,4.25,,1.75
02-Aug,4.25,,1.75
02-Sep,4.25,,1.75
02-Oct,4.25,,1.75
02-Nov,4.25,,1.25
02-Dec,4.25,,1.25
03-Jan,4.25,,1.25
03-Feb,4.25,,1.25
03-Mar,4.25,,1.25
03-Apr,4.25,,1.25
03-May,4,,1.25
03-Jun,4,,1
03-Jul,3.75,,1
03-Aug,3.75,,1
03-Sep,3.75,,1
03-Oct,3.75,,1
03-Nov,3.75,,1
03-Dec,3.75,,1
04-Jan,3.75,,1
04-Feb,3.75,,1
04-Mar,3.75,,1
04-Apr,3.75,,1
04-May,3.75,,1
04-Jun,3.75,,1.25
04-Jul,3.75,,1.25
04-Aug,3.5,,1.5
04-Sep,3.5,,1.75
04-Oct,3.5,,1.75
04-Nov,3.25,,2
04-Dec,3.25,,2.25
05-Jan,3.25,,2.25
05-Feb,3.25,,2.5
05-Mar,3.25,,2.75
05-Apr,3.25,,2.75
05-May,3.25,,3
05-Jun,3.25,,3.25
05-Jul,3.25,,3.25
05-Aug,3.25,,3.5
05-Sep,3.25,,3.75
05-Oct,3.5,,3.75
05-Nov,3.5,,4
05-Dec,3.75,,4.25
06-Jan,3.75,,4.5
06-Feb,4,,4.5
06-Mar,4,0,4.75
06-Apr,4,0,4.75
06-May,4,0,5
06-Jun,4.25,0,5.25
06-Jul,4.25,0.25,5.25
06-Aug,4.5,0.25,5.25
06-Sep,4.5,0.25,5.25
06-Oct,4.5,0.25,5.25
06-Nov,4.5,0.25,5.25
06-Dec,4.5,0.25,5.25
07-Jan,4.5,0.25,5.25
07-Feb,4.5,0.5,5.25
07-Mar,4.5,0.5,5.25
07-Apr,4.5,0.5,5.25
07-May,4.5,0.5,5.25
07-Jun,4.5,0.5,5.25
07-Jul,4.75,0.5,5.25
07-Aug,5,0.5,5.25
07-Sep,5,0.5,4.75
07-Oct,5,0.5,4.5
07-Nov,5,0.5,4.5
07-Dec,5,0.5,4.25
08-Jan,5,0.5,3
08-Feb,5,0.5,3
08-Mar,5,0.5,2.25
08-Apr,5,0.5,2
08-May,5,0.5,2
08-Jun,5,0.5,2
08-Jul,5,0.5,2
08-Aug,5.25,0.5,2
08-Sep,5.25,0.5,2
08-Oct,4.25,0.3,1
08-Nov,4,0.3,1
08-Dec,3,0.1,0.125
09-Jan,2.5,0.1,0.125
09-Feb,2,0.1,0.125
09-Mar,2,0.1,0.125
09-Apr,2,0.1,0.125
09-May,2,0.1,0.125
09-Jun,2,0.1,0.125
09-Jul,2,0.1,0.125
09-Aug,2,0.1,0.125
09-Sep,2,0.1,0.125
09-Oct,2,0.1,0.125
09-Nov,2,0.1,0.125
09-Dec,2,0.1,0.125
10-Jan,2,0.1,0.125
10-Feb,2,0.1,0.125
10-Mar,2,0.1,0.125
10-Apr,2,0.1,0.125
10-May,2,0.1,0.125
10-Jun,2,0.1,0.125
10-Jul,2.25,0.1,0.125
10-Aug,2.25,0.1,0.125
10-Sep,2.25,0.1,0.125
10-Oct,2.25,0.05,0.125
10-Nov,2.5,0.05,0.125
10-Dec,2.5,0.05,0.125
11-Jan,2.75,0.05,0.125
11-Feb,2.75,0.05,0.125
11-Mar,3,0.05,0.125
11-Apr,3,0.05,0.125
11-May,3,0.05,0.125
11-Jun,3.25,0.05,0.125
11-Jul,3.25,0.05,0.125
11-Aug,3.25,0.05,0.125
11-Sep,3.25,0.05,0.125
11-Oct,3.25,0.05,0.125
11-Nov,3.25,0.05,0.125
11-Dec,3.25,0.05,0.125
12-Jan,3.25,0.05,0.125
12-Feb,3.25,0.05,0.125
12-Mar,3.25,0.05,0.125
12-Apr,3.25,0.05,0.125
12-May,3.25,0.05,0.125
12-Jun,3.25,0.05,0.125
12-Jul,3,0.05,0.125
12-Aug,3,0.05,0.125
12-Sep,3,0.05,0.125
12-Oct,2.75,0.05,0.125
12-Nov,2.75,0.05,0.125
12-Dec,2.75,0.05,0.125
13-Jan,2.75,0.05,0.125
13-Feb,2.75,0.05,0.125
13-Mar,2.75,0.05,0.125
13-Apr,2.75,0.05,0.125
13-May,2.5,,0.125
13-Jun,2.5,,0.125
13-Jul,2.5,,0.125
13-Aug,2.5,,0.125
13-Sep,2.5,,0.125
13-Oct,2.5,,0.125
13-Nov,2.5,,0.125
13-Dec,2.5,,0.125
14-Jan,2.5,,0.125
14-Feb,2.5,,0.125
14-Mar,2.5,,0.125
14-Apr,2.5,,0.125
14-May,2.5,,0.125
14-Jun,2.5,,0.125
14-Jul,2.5,,0.125
14-Aug,2.25,,0.125
14-Sep,2.25,,0.125
14-Oct,2,,0.125
14-Nov,2,,0.125
14-Dec,2,,0.125
15-Jan,2,,0.125
15-Feb,2,,0.125
15-Mar,1.75,,0.125
15-Apr,1.75,,0.125
15-May,1.75,,0.125
15-Jun,1.5,,0.125
15-Jul,1.5,,0.125
15-Aug,1.5,,0.125
15-Sep,1.5,,0.125
15-Oct,1.5,,0.125
15-Nov,1.5,,0.125
15-Dec,1.5,,0.375
16-Jan,1.5,,0.375
16-Feb,1.5,,0.375
16-Mar,1.5,,0.375
16-Apr,1.5,,0.375
16-May,1.5,,0.375
16-Jun,1.25,,0.375
16-Jul,1.25,,0.375
16-Aug,1.25,,0.375
16-Sep,1.25,-0.1,0.375
16-Oct,1.25,-0.1,0.375
16-Nov,1.25,-0.1,0.375
16-Dec,1.25,-0.1,0.625
17-Jan,1.25,-0.1,0.625
17-Feb,1.25,-0.1,0.625
17-Mar,1.25,-0.1,0.875
17-Apr,1.25,-0.1,0.875
17-May,1.25,-0.1,0.875
17-Jun,1.25,-0.1,1.125
17-Jul,1.25,-0.1,1.125
17-Aug,1.25,-0.1,1.125
17-Sep,1.25,-0.1,1.125
17-Oct,1.25,-0.1,1.125
17-Nov,1.5,-0.1,1.125
17-Dec,1.5,-0.1,1.375
18-Jan,1.5,-0.1,1.375
18-Feb,1.5,-0.1,1.375
18-Mar,1.5,-0.1,1.625
18-Apr,1.5,-0.1,1.625
18-May,1.5,-0.1,1.625
18-Jun,1.5,-0.1,1.875
18-Jul,1.5,-0.1,1.875
18-Aug,1.5,-0.1,1.875
18-Sep,1.5,-0.1,2.125
18-Oct,1.5,-0.1,2.125
18-Nov,1.75,-0.1,2.125
18-Dec,1.75,-0.1,2.375
19-Jan,1.75,-0.1,2.375
19-Feb,1.75,-0.1,2.375
19-Mar,1.75,-0.1,2.375
19-Apr,1.75,-0.1,2.375
19-May,1.75,-0.1,2.375
19-Jun,1.75,-0.1,2.375
19-Jul,1.5,-0.1,2.375
19-Aug,1.5,-0.1,2.125
19-Sep,1.5,-0.1,1.875
19-Oct,1.25,-0.1,1.625
19-Nov,1.25,-0.1,1.625
19-Dec,1.25,-0.1,1.625
20-Jan,1.25,-0.1,1.625
20-Feb,1.25,-0.1,1.625
20-Mar,0.75,-0.1,0.125
20-Apr,0.75,-0.1,0.125
20-May,0.5,-0.1,0.125
20-Jun,0.5,-0.1,0.125
20-Jul,0.5,-0.1,0.125
20-Aug,0.5,-0.1,0.125
20-Sep,0.5,-0.1,0.125
20-Oct,0.5,-0.1,0.125
20-Nov,0.5,-0.1,0.125
20-Dec,0.5,-0.1,0.125
21-Jan,0.5,-0.1,0.125
21-Feb,0.5,-0.1,0.125
21-Mar,0.5,-0.1,0.125
