Day,한국(KOSPI),미국(NASDAQ),일본(NIKKEI)
Jan-80,105.89 ,161.75 ,6768.16 
Feb-80,103.74 ,158.03 ,6764.89 
Mar-80,105.00 ,131.00 ,6556.19 
Apr-80,116.09 ,139.99 ,6865.56 
May-80,116.43 ,150.45 ,6855.70 
Jun-80,112.62 ,157.78 ,6870.70 
Jul-80,112.71 ,171.81 ,6819.63 
Aug-80,112.65 ,181.52 ,6914.08 
Sep-80,110.35 ,187.76 ,7076.46 
Oct-80,105.71 ,192.78 ,7150.75 
Nov-80,106.93 ,208.15 ,7123.62 
Dec-80,106.87 ,202.34 ,7063.13 
Jan-81,105.70 ,197.81 ,7254.01 
Feb-81,104.10 ,198.01 ,7146.53 
Mar-81,107.40 ,210.18 ,7334.31 
Apr-81,122.40 ,216.74 ,7674.19 
May-81,126.30 ,223.47 ,7539.69 
Jun-81,150.80 ,215.75 ,7867.42 
Jul-81,148.10 ,211.63 ,7828.26 
Aug-81,140.10 ,195.75 ,7815.78 
Sep-81,132.30 ,180.03 ,7455.50 
Oct-81,123.00 ,195.24 ,7449.46 
Nov-81,132.40 ,201.37 ,7549.33 
Dec-81,131.30 ,195.84 ,7681.84 
Jan-82,125.65 ,188.39 ,7918.82 
Feb-82,128.78 ,179.43 ,7548.51 
Mar-82,127.83 ,175.65 ,7260.48 
Apr-82,121.40 ,184.70 ,7390.71 
May-82,114.57 ,178.54 ,7325.65 
Jun-82,123.64 ,171.30 ,7213.87 
Jul-82,125.08 ,167.35 ,7122.08 
Aug-82,121.94 ,177.71 ,7123.38 
Sep-82,119.71 ,187.65 ,6910.73 
Oct-82,121.91 ,212.63 ,7259.15 
Nov-82,123.66 ,232.31 ,7895.62 
Dec-82,128.99 ,232.41 ,8016.67 
Jan-83,118.27 ,248.35 ,8103.47 
Feb-83,123.50 ,260.67 ,8085.57 
Mar-83,119.80 ,270.80 ,8478.70 
Apr-83,131.44 ,293.06 ,8636.56 
May-83,125.76 ,308.73 ,8617.57 
Jun-83,122.44 ,318.70 ,8870.95 
Jul-83,125.04 ,303.96 ,9078.75 
Aug-83,118.82 ,292.42 ,9189.43 
Sep-83,117.71 ,296.65 ,9402.59 
Oct-83,121.42 ,274.55 ,9356.79 
Nov-83,117.63 ,285.67 ,9320.24 
Dec-83,121.21 ,278.60 ,9893.82 
Jan-84,124.08 ,268.43 ,10196.10 
Feb-84,129.66 ,252.57 ,10030.70 
Mar-84,133.35 ,250.78 ,10929.17 
Apr-84,135.60 ,247.44 ,10981.68 
May-84,130.48 ,232.82 ,9940.14 
Jun-84,130.28 ,239.65 ,10377.97 
Jul-84,134.54 ,229.70 ,9998.50 
Aug-84,136.11 ,254.64 ,10584.20 
Sep-84,134.14 ,249.94 ,10649.25 
Oct-84,129.82 ,247.03 ,11252.98 
Nov-84,135.54 ,242.53 ,11428.90 
Dec-84,142.46 ,247.35 ,11542.60 
Jan-85,138.90 ,278.70 ,11992.31 
Feb-85,134.93 ,284.17 ,12321.92 
Mar-85,136.46 ,279.20 ,12580.76 
Apr-85,134.15 ,280.56 ,12426.29 
May-85,134.09 ,290.80 ,12758.46 
Jun-85,136.58 ,296.20 ,12882.09 
Jul-85,137.38 ,301.29 ,12232.27 
Aug-85,136.49 ,297.71 ,12713.15 
Sep-85,138.91 ,280.33 ,12700.11 
Oct-85,140.89 ,292.54 ,12936.47 
Nov-85,150.16 ,313.95 ,12763.27 
Dec-85,163.37 ,325.22 ,13083.18 
Jan-86,160.42 ,335.77 ,13024.30 
Feb-86,175.91 ,359.53 ,13640.83 
Mar-86,199.76 ,374.72 ,15859.75 
Apr-86,202.91 ,383.24 ,15825.50 
May-86,231.06 ,400.16 ,16670.77 
Jun-86,243.36 ,405.51 ,17654.19 
Jul-86,273.75 ,371.37 ,17509.71 
Aug-86,264.64 ,382.86 ,18533.68 
Sep-86,253.45 ,350.67 ,17852.86 
Oct-86,240.79 ,360.77 ,16910.63 
Nov-86,268.98 ,359.57 ,18083.02 
Dec-86,272.61 ,348.83 ,18820.65 
Jan-87,310.22 ,392.06 ,20048.35 
Feb-87,334.98 ,424.97 ,20421.66 
Mar-87,405.13 ,430.05 ,21566.66 
Apr-87,358.63 ,417.81 ,23274.83 
May-87,387.99 ,416.54 ,24772.39 
Jun-87,411.76 ,424.67 ,24176.40 
Jul-87,485.48 ,434.93 ,24488.11 
Aug-87,474.01 ,454.97 ,26029.22 
Sep-87,485.35 ,444.29 ,26010.88 
Oct-87,509.05 ,323.30 ,22765.04 
Nov-87,475.59 ,305.16 ,22686.78 
Dec-87,525.11 ,330.47 ,21564.00 
Jan-88,633.58 ,344.66 ,23622.32 
Feb-88,612.35 ,366.95 ,25242.81 
Mar-88,656.47 ,374.64 ,26260.26 
Apr-88,647.18 ,379.24 ,27434.12 
May-88,717.35 ,370.34 ,27416.70 
Jun-88,702.83 ,394.66 ,27769.40 
Jul-88,721.08 ,387.33 ,27911.63 
Aug-88,664.43 ,376.55 ,27365.95 
Sep-88,677.54 ,387.71 ,27923.67 
Oct-88,729.79 ,382.46 ,27982.54 
Nov-88,831.12 ,371.45 ,29578.90 
Dec-88,907.20 ,381.38 ,30159.00 
Jan-89,884.29 ,401.30 ,31581.30 
Feb-89,917.90 ,399.71 ,31985.60 
Mar-89,1003.31 ,406.73 ,32838.68 
Apr-89,940.54 ,427.55 ,33713.35 
May-89,932.76 ,446.17 ,34266.75 
Jun-89,854.61 ,434.12 ,32948.69 
Jul-89,895.66 ,453.84 ,34953.87 
Aug-89,975.28 ,469.33 ,34431.20 
Sep-89,942.41 ,472.92 ,35636.76 
Oct-89,894.02 ,455.63 ,35549.44 
Nov-89,906.33 ,456.09 ,37268.79 
Dec-89,909.72 ,454.82 ,38915.87 
Jan-90,896.16 ,415.81 ,37188.95 
Feb-90,861.59 ,425.83 ,34591.99 
Mar-90,840.89 ,435.54 ,29980.45 
Apr-90,688.66 ,420.07 ,29584.80 
May-90,797.95 ,458.97 ,33130.80 
Jun-90,706.79 ,462.29 ,31940.24 
Jul-90,678.38 ,438.24 ,31035.66 
Aug-90,606.87 ,381.21 ,25978.37 
Sep-90,602.88 ,344.51 ,20983.50 
Oct-90,690.16 ,329.84 ,25194.10 
Nov-90,697.03 ,359.06 ,22454.63 
Dec-90,696.11 ,373.84 ,23848.71 
Jan-91,635.40 ,414.20 ,23293.14 
Feb-91,675.57 ,453.05 ,26409.22 
Mar-91,659.85 ,482.30 ,26292.04 
Apr-91,645.61 ,484.72 ,26111.25 
May-91,611.35 ,506.11 ,25789.62 
Jun-91,605.27 ,475.92 ,23290.96 
Jul-91,717.03 ,502.04 ,24120.75 
Aug-91,683.11 ,525.68 ,22335.87 
Sep-91,705.08 ,526.88 ,23916.44 
Oct-91,695.94 ,542.98 ,25222.28 
Nov-91,652.11 ,523.90 ,22687.35 
Dec-91,610.92 ,586.34 ,22983.77 
Jan-92,680.51 ,620.21 ,22023.05 
Feb-92,612.50 ,633.47 ,21338.81 
Mar-92,606.32 ,603.77 ,19345.95 
Apr-92,615.97 ,578.68 ,17390.71 
May-92,574.20 ,585.31 ,18347.75 
Jun-92,552.03 ,563.60 ,15951.73 
Jul-92,509.95 ,580.83 ,15910.28 
Aug-92,562.80 ,563.12 ,18061.12 
Sep-92,513.82 ,583.27 ,17399.08 
Oct-92,615.58 ,605.17 ,16767.40 
Nov-92,663.36 ,652.73 ,17683.65 
Dec-92,678.44 ,676.95 ,16924.95 
Jan-93,670.56 ,696.34 ,17023.78 
Feb-93,642.96 ,670.77 ,16953.35 
Mar-93,666.75 ,690.13 ,18591.45 
Apr-93,721.57 ,661.42 ,20919.18 
May-93,752.31 ,700.53 ,20552.35 
Jun-93,748.87 ,703.95 ,19590.00 
Jul-93,729.94 ,704.70 ,20380.14 
Aug-93,664.88 ,742.84 ,21026.60 
Sep-93,718.87 ,762.78 ,20105.71 
Oct-93,750.72 ,779.26 ,19702.97 
Nov-93,811.06 ,754.40 ,16406.54 
Dec-93,866.18 ,776.82 ,17417.24 
Jan-94,945.71 ,800.47 ,20229.12 
Feb-94,918.88 ,792.50 ,19997.20 
Mar-94,867.22 ,743.46 ,19111.92 
Apr-94,908.72 ,733.84 ,19725.25 
May-94,939.49 ,735.19 ,20973.59 
Jun-94,933.36 ,705.93 ,20643.93 
Jul-94,927.97 ,722.16 ,20449.39 
Aug-94,944.23 ,765.62 ,20628.53 
Sep-94,1050.51 ,764.42 ,19563.81 
Oct-94,1105.62 ,777.49 ,19989.60 
Nov-94,1074.41 ,750.32 ,19075.62 
Dec-94,1027.37 ,751.96 ,19723.06 
Jan-95,925.56 ,755.20 ,18649.82 
Feb-95,885.69 ,793.74 ,17053.43 
Mar-95,931.78 ,817.21 ,16139.95 
Apr-95,897.00 ,843.98 ,16806.75 
May-95,882.50 ,864.58 ,15436.79 
Jun-95,894.41 ,933.45 ,14517.40 
Jul-95,933.57 ,1001.21 ,16677.53 
Aug-95,914.06 ,1020.11 ,18117.22 
Sep-95,982.65 ,1043.54 ,17913.06 
Oct-95,990.26 ,1036.06 ,17654.64 
Nov-95,930.92 ,1059.22 ,18744.42 
Dec-95,882.94 ,1052.14 ,19868.15 
Jan-96,878.82 ,1059.79 ,20812.74 
Feb-96,852.83 ,1100.05 ,20125.37 
Mar-96,874.16 ,1101.38 ,21406.85 
Apr-96,980.90 ,1190.58 ,22041.30 
May-96,903.09 ,1243.44 ,21956.19 
Jun-96,817.43 ,1185.02 ,22530.75 
Jul-96,821.71 ,1080.60 ,20692.83 
Aug-96,781.49 ,1141.50 ,20166.90 
Sep-96,789.67 ,1226.91 ,21556.40 
Oct-96,757.59 ,1221.51 ,20466.86 
Nov-96,726.48 ,1292.61 ,21020.36 
Dec-96,651.22 ,1291.03 ,19361.35 
Jan-97,685.84 ,1379.85 ,18330.01 
Feb-97,676.53 ,1309.00 ,18557.00 
Mar-97,677.34 ,1221.70 ,18003.40 
Apr-97,703.23 ,1260.76 ,19151.12 
May-97,756.77 ,1400.32 ,20068.81 
Jun-97,745.40 ,1442.07 ,20604.96 
Jul-97,726.12 ,1593.81 ,20331.43 
Aug-97,695.37 ,1587.32 ,18229.42 
Sep-97,647.11 ,1685.69 ,17887.71 
Oct-97,470.79 ,1593.61 ,16458.94 
Nov-97,407.86 ,1600.55 ,16636.26 
Dec-97,376.31 ,1570.35 ,15258.74 
Jan-98,567.38 ,1619.36 ,16628.47 
Feb-98,558.98 ,1770.51 ,16831.67 
Mar-98,481.04 ,1835.68 ,16527.17 
Apr-98,421.22 ,1868.41 ,15641.26 
May-98,332.03 ,1778.87 ,15670.78 
Jun-98,297.88 ,1894.74 ,15830.27 
Jul-98,343.33 ,1872.39 ,16378.97 
Aug-98,310.16 ,1499.25 ,14107.89 
Sep-98,310.32 ,1693.84 ,13406.39 
Oct-98,403.44 ,1771.39 ,13564.51 
Nov-98,451.88 ,1949.54 ,14883.70 
Dec-98,562.46 ,2192.69 ,13842.17 
Jan-99,571.43 ,2505.89 ,14499.25 
Feb-99,520.06 ,2288.03 ,14367.54 
Mar-99,618.98 ,2461.40 ,15836.59 
Apr-99,752.59 ,2542.85 ,16701.53 
May-99,736.02 ,2470.52 ,16111.65 
Jun-99,883.00 ,2686.12 ,17529.74 
Jul-99,969.72 ,2638.49 ,17861.86 
Aug-99,937.88 ,2739.35 ,17436.56 
Sep-99,836.18 ,2746.16 ,17605.46 
Oct-99,833.51 ,2966.43 ,17942.08 
Nov-99,996.66 ,3336.16 ,18558.23 
Dec-99,1028.07 ,4069.31 ,18934.34 
Jan-00,943.88 ,3940.35 ,19539.70 
Feb-00,828.38 ,4696.69 ,19959.52 
Mar-00,860.94 ,4572.83 ,20337.32 
Apr-00,725.39 ,3860.66 ,17973.70 
May-00,731.88 ,3400.91 ,16332.45 
Jun-00,821.22 ,3966.11 ,17411.05 
Jul-00,705.97 ,3766.99 ,15727.49 
Aug-00,688.62 ,4206.35 ,16861.26 
Sep-00,613.22 ,3672.82 ,15747.26 
Oct-00,514.48 ,3369.63 ,14539.60 
Nov-00,509.23 ,2597.93 ,14648.51 
Dec-00,504.62 ,2470.52 ,13785.69 
Jan-01,617.91 ,2772.73 ,13843.55 
Feb-01,578.10 ,2151.83 ,12883.54 
Mar-01,523.22 ,1840.26 ,12999.70 
Apr-01,577.36 ,2116.24 ,13934.32 
May-01,612.16 ,2110.49 ,13262.14 
Jun-01,595.13 ,2161.24 ,12969.05 
Jul-01,541.55 ,2027.13 ,11860.77 
Aug-01,545.11 ,1805.43 ,10713.51 
Sep-01,479.68 ,1498.80 ,9774.68 
Oct-01,537.81 ,1690.20 ,10366.34 
Nov-01,643.89 ,1930.58 ,10697.44 
Dec-01,693.70 ,1950.40 ,10542.62 
Jan-02,748.07 ,1934.03 ,9997.80 
Feb-02,819.99 ,1731.49 ,10587.83 
Mar-02,895.58 ,1845.35 ,11024.94 
Apr-02,842.34 ,1688.23 ,11492.54 
May-02,796.40 ,1615.73 ,11763.70 
Jun-02,742.72 ,1463.21 ,10621.84 
Jul-02,717.99 ,1328.26 ,9877.94 
Aug-02,736.40 ,1314.85 ,9619.30 
Sep-02,646.42 ,1172.06 ,9383.29 
Oct-02,658.92 ,1329.75 ,8640.48 
Nov-02,724.80 ,1478.78 ,9215.56 
Dec-02,627.55 ,1335.51 ,8578.95 
Jan-03,591.86 ,1320.91 ,8339.94 
Feb-03,575.43 ,1337.52 ,8363.04 
Mar-03,535.70 ,1341.17 ,7972.71 
Apr-03,599.35 ,1464.31 ,7831.42 
May-03,633.42 ,1595.91 ,8424.51 
Jun-03,669.93 ,1622.80 ,9083.11 
Jul-03,713.52 ,1735.02 ,9563.21 
Aug-03,759.47 ,1810.45 ,10343.55 
Sep-03,697.52 ,1786.94 ,10219.05 
Oct-03,782.36 ,1932.21 ,10559.59 
Nov-03,796.18 ,1960.26 ,10100.57 
Dec-03,810.71 ,2003.37 ,10676.64 
Jan-04,848.50 ,2066.15 ,10783.61 
Feb-04,883.42 ,2029.82 ,11041.92 
Mar-04,880.50 ,1994.22 ,11715.39 
Apr-04,862.84 ,1920.15 ,11761.79 
May-04,803.84 ,1986.74 ,11236.37 
Jun-04,785.79 ,2047.79 ,11858.87 
Jul-04,735.34 ,1887.36 ,11325.78 
Aug-04,803.57 ,1838.10 ,11081.79 
Sep-04,835.09 ,1896.84 ,10823.57 
Oct-04,834.84 ,1974.99 ,10771.42 
Nov-04,878.06 ,2096.81 ,10899.25 
Dec-04,895.92 ,2175.44 ,11488.76 
Jan-05,932.70 ,2062.41 ,11387.59 
Feb-05,1011.36 ,2051.72 ,11740.60 
Mar-05,965.68 ,1999.23 ,11668.95 
Apr-05,911.30 ,1921.65 ,11008.90 
May-05,970.21 ,2068.22 ,11276.59 
Jun-05,1008.16 ,2056.96 ,11584.01 
Jul-05,1111.29 ,2184.83 ,11899.60 
Aug-05,1083.33 ,2152.09 ,12413.60 
Sep-05,1221.01 ,2151.69 ,13574.30 
Oct-05,1158.11 ,2120.30 ,13606.50 
Nov-05,1297.44 ,2232.82 ,14872.15 
Dec-05,1379.37 ,2205.32 ,16111.43 
Jan-06,1399.83 ,2305.82 ,16649.82 
Feb-06,1371.59 ,2281.39 ,16205.43 
Mar-06,1359.60 ,2339.79 ,17059.66 
Apr-06,1419.73 ,2322.57 ,16906.23 
May-06,1317.70 ,2178.88 ,15467.33 
Jun-06,1295.15 ,2172.09 ,15505.18 
Jul-06,1297.82 ,2091.47 ,15456.81 
Aug-06,1352.74 ,2183.75 ,16140.76 
Sep-06,1371.41 ,2258.43 ,16127.58 
Oct-06,1364.55 ,2366.71 ,16399.39 
Nov-06,1432.21 ,2431.77 ,16274.33 
Dec-06,1434.46 ,2415.29 ,17225.83 
Jan-07,1360.23 ,2463.93 ,17383.42 
Feb-07,1417.34 ,2416.15 ,17604.12 
Mar-07,1452.55 ,2421.64 ,17287.65 
Apr-07,1542.24 ,2525.09 ,17400.41 
May-07,1700.91 ,2604.52 ,17875.75 
Jun-07,1743.60 ,2603.23 ,18138.36 
Jul-07,1933.27 ,2545.57 ,17248.89 
Aug-07,1873.24 ,2596.36 ,16569.09 
Sep-07,1946.48 ,2701.50 ,16785.69 
Oct-07,2064.85 ,2859.12 ,16737.63 
Nov-07,1906.00 ,2660.96 ,15680.67 
Dec-07,1897.13 ,2652.28 ,15307.78 
Jan-08,1624.68 ,2389.86 ,13592.47 
Feb-08,1711.62 ,2271.48 ,13603.02 
Mar-08,1703.99 ,2279.10 ,12525.54 
Apr-08,1825.47 ,2412.80 ,13849.99 
May-08,1852.02 ,2522.66 ,14338.54 
Jun-08,1674.92 ,2292.98 ,13481.38 
Jul-08,1594.67 ,2325.55 ,13376.81 
Aug-08,1474.24 ,2367.52 ,13072.87 
Sep-08,1448.06 ,2082.33 ,11259.86 
Oct-08,1113.06 ,1720.95 ,8576.98 
Nov-08,1076.07 ,1535.57 ,8512.27 
Dec-08,1124.47 ,1577.03 ,8859.56 
Jan-09,1162.11 ,1476.42 ,7994.05 
Feb-09,1063.03 ,1377.84 ,7568.42 
Mar-09,1206.26 ,1528.59 ,8109.53 
Apr-09,1369.36 ,1717.30 ,8828.26 
May-09,1395.89 ,1774.33 ,9522.50 
Jun-09,1390.07 ,1835.04 ,9958.44 
Jul-09,1557.29 ,1978.50 ,10356.83 
Aug-09,1591.85 ,2009.06 ,10492.53 
Sep-09,1673.14 ,2122.42 ,10133.23 
Oct-09,1580.69 ,2045.11 ,10034.74 
Nov-09,1555.60 ,2144.60 ,9345.55 
Dec-09,1682.77 ,2269.15 ,10546.44 
Jan-10,1602.43 ,2147.35 ,10198.04 
Feb-10,1594.58 ,2238.26 ,10126.03 
Mar-10,1692.85 ,2397.96 ,11089.94 
Apr-10,1741.56 ,2461.19 ,11057.40 
May-10,1641.25 ,2257.04 ,9768.70 
Jun-10,1698.29 ,2109.24 ,9382.64 
Jul-10,1759.33 ,2254.70 ,9537.30 
Aug-10,1742.75 ,2114.03 ,8824.06 
Sep-10,1872.81 ,2368.62 ,9369.35 
Oct-10,1882.95 ,2507.41 ,9202.45 
Nov-10,1904.63 ,2498.23 ,9937.04 
Dec-10,2051.00 ,2652.87 ,10228.92 
Jan-11,2069.73 ,2700.08 ,10237.92 
Feb-11,1939.30 ,2782.27 ,10624.09 
Mar-11,2106.70 ,2781.07 ,9755.10 
Apr-11,2192.36 ,2873.54 ,9849.74 
May-11,2142.47 ,2835.30 ,9693.73 
Jun-11,2100.69 ,2773.52 ,9816.09 
Jul-11,2133.21 ,2756.38 ,9833.03 
Aug-11,1880.11 ,2579.46 ,8955.20 
Sep-11,1769.65 ,2415.40 ,8700.29 
Oct-11,1909.03 ,2684.41 ,8988.39 
Nov-11,1847.51 ,2620.34 ,8434.61 
Dec-11,1825.74 ,2605.15 ,8455.35 
Jan-12,1955.79 ,2813.84 ,8802.51 
Feb-12,2030.25 ,2966.89 ,9723.24 
Mar-12,2014.04 ,3091.57 ,10083.56 
Apr-12,1981.99 ,3046.36 ,9520.89 
May-12,1843.47 ,2827.34 ,8542.73 
Jun-12,1854.01 ,2935.05 ,9006.78 
Jul-12,1881.99 ,2939.52 ,8695.06 
Aug-12,1905.12 ,3066.97 ,8839.91 
Sep-12,1996.21 ,3116.23 ,8870.16 
Oct-12,1912.06 ,2977.23 ,8928.29 
Nov-12,1932.90 ,3010.24 ,9446.01 
Dec-12,1997.05 ,3019.51 ,10395.18 
Jan-13,1961.94 ,3142.13 ,11138.66 
Feb-13,2026.49 ,3160.19 ,11559.36 
Mar-13,2004.89 ,3267.52 ,12397.91 
Apr-13,1963.95 ,3328.79 ,13860.86 
May-13,2001.05 ,3455.91 ,13774.54 
Jun-13,1863.32 ,3403.25 ,13677.32 
Jul-13,1914.03 ,3626.37 ,13668.32 
Aug-13,1926.36 ,3589.87 ,13388.86 
Sep-13,1996.96 ,3771.48 ,14455.80 
Oct-13,2030.09 ,3919.71 ,14327.94 
Nov-13,2044.87 ,4059.89 ,15661.87 
Dec-13,2011.34 ,4176.59 ,16291.31 
Jan-14,1941.15 ,4103.88 ,14914.53 
Feb-14,1979.99 ,4308.12 ,14841.07 
Mar-14,1985.61 ,4198.99 ,14827.83 
Apr-14,1961.79 ,4114.56 ,14304.11 
May-14,1994.96 ,4242.62 ,14632.38 
Jun-14,2002.21 ,4408.18 ,15162.10 
Jul-14,2076.12 ,4369.77 ,15620.77 
Aug-14,2068.54 ,4580.27 ,15424.59 
Sep-14,2020.09 ,4493.39 ,16173.52 
Oct-14,1964.43 ,4630.74 ,16413.76 
Nov-14,1980.78 ,4791.63 ,17459.85 
Dec-14,1915.59 ,4736.05 ,17450.77 
Jan-15,1949.26 ,4635.24 ,17674.39 
Feb-15,1985.80 ,4963.53 ,18797.94 
Mar-15,2041.03 ,4900.89 ,19206.99 
Apr-15,2127.17 ,4941.42 ,19520.01 
May-15,2114.80 ,5070.03 ,20563.15 
Jun-15,2074.20 ,4986.87 ,20235.73 
Jul-15,2030.16 ,5128.28 ,20585.24 
Aug-15,1941.49 ,4776.51 ,18890.48 
Sep-15,1962.81 ,4620.17 ,17388.15 
Oct-15,2029.47 ,5053.75 ,19083.10 
Nov-15,1991.97 ,5108.67 ,19747.47 
Dec-15,1961.31 ,5007.41 ,19033.71 
Jan-16,1912.06 ,4613.95 ,17518.30 
Feb-16,1916.66 ,4557.95 ,16026.76 
Mar-16,1995.85 ,4869.85 ,16758.67 
Apr-16,1994.15 ,4775.36 ,16666.05 
May-16,1983.40 ,4948.06 ,17234.98 
Jun-16,1970.35 ,4842.67 ,15575.92 
Jul-16,2016.19 ,5162.13 ,16569.27 
Aug-16,2034.65 ,5213.22 ,16887.40 
Sep-16,2043.63 ,5312.00 ,16449.84 
Oct-16,2008.19 ,5189.14 ,17425.02 
Nov-16,1983.48 ,5323.68 ,18308.48 
Dec-16,2026.46 ,5383.12 ,19114.37 
Jan-17,2067.57 ,5614.79 ,19041.34 
Feb-17,2091.64 ,5825.44 ,19118.99 
Mar-17,2160.23 ,5911.74 ,18909.26 
Apr-17,2205.44 ,6047.61 ,19196.74 
May-17,2347.38 ,6198.52 ,19650.57 
Jun-17,2391.79 ,6140.42 ,20033.43 
Jul-17,2402.71 ,6348.12 ,19925.18 
Aug-17,2363.19 ,6428.66 ,19646.24 
Sep-17,2394.47 ,6495.96 ,20356.28 
Oct-17,2523.43 ,6727.67 ,22011.61 
Nov-17,2476.37 ,6873.97 ,22724.96 
Dec-17,2467.49 ,6903.39 ,22764.94 
Jan-18,2566.46 ,7411.48 ,23098.29 
Feb-18,2427.36 ,7273.01 ,22068.24 
Mar-18,2445.85 ,7063.45 ,21454.30 
Apr-18,2515.38 ,7066.27 ,22467.87 
May-18,2423.01 ,7442.12 ,22201.82 
Jun-18,2326.13 ,7510.30 ,22304.51 
Jul-18,2295.26 ,7671.79 ,22553.72 
Aug-18,2322.88 ,8109.54 ,22865.15 
Sep-18,2343.07 ,8046.35 ,24120.04 
Oct-18,2029.69 ,7305.90 ,21920.46 
Nov-18,2096.86 ,7330.54 ,22351.06 
Dec-18,2041.04 ,6635.28 ,20014.77 
Jan-19,2204.85 ,7281.74 ,20773.49 
Feb-19,2195.44 ,7532.53 ,21385.16 
Mar-19,2140.67 ,7729.32 ,21205.81 
Apr-19,2203.59 ,8095.39 ,22258.73 
May-19,2041.74 ,7453.15 ,20601.19 
Jun-19,2130.62 ,8006.24 ,21275.92 
Jul-19,2024.55 ,8175.42 ,21521.53 
Aug-19,1967.79 ,7962.88 ,20704.37 
Sep-19,2063.05 ,7999.34 ,21755.84 
Oct-19,2083.48 ,8292.36 ,22927.04 
Nov-19,2087.96 ,8665.47 ,23293.91 
Dec-19,2197.67 ,8972.60 ,23656.62 
Jan-20,2119.01 ,9150.94 ,23205.18 
Feb-20,1987.01 ,8567.37 ,21142.96 
Mar-20,1754.64 ,7700.10 ,18917.01 
Apr-20,1947.56 ,8914.71 ,19771.19 
May-20,2029.60 ,9489.87 ,21877.89 
Jun-20,2108.33 ,10058.77 ,22288.14 
Jul-20,2249.37 ,10745.27 ,21710.00 
Aug-20,2326.17 ,11775.46 ,23139.76 
Sep-20,2327.89 ,11085.25 ,23539.10 
Oct-20,2267.15 ,10911.59 ,22977.13 
Nov-20,2591.34 ,12198.74 ,26433.62 
Dec-20,2873.47 ,12888.28 ,27444.17 
Jan-21,2976.21 ,13070.69 ,27663.39 
Feb-21,3012.95 ,13192.35 ,28966.01 
Mar-21,3061.42 ,13246.87 ,29178.80 
Apr-21,3147.86 ,13962.68 ,28812.63 
